Classifier,Fold,Repeat,train_auc,train_f1_macro,val_auc,val_mcc,val_kappa,val_f1_macro,val_accuracy,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
Naive Bayes,17,4,0.8392056462375617,0.2710004634583616,0.7693704852518538,0.23845311252238052,0.19508599508599522,0.30257377823749504,0.3680555555555556,0.4541666666666667,"[0.1111111111111111, 1.0, 0.5416666666666666, 0.8181818181818182, 0.14705882352941177]","[0.6666666666666666, 0.1, 0.3333333333333333, 0.3375, 0.8333333333333334]","[0.19047619047619047, 0.18181818181818182, 0.4126984126984127, 0.4778761061946903, 0.25]","[0.6666666666666666, 0.1, 0.3333333333333333, 0.3375, 0.8333333333333334]"
Naive Bayes,18,4,0.8565280114905672,0.45405901533342147,0.7709697674742153,0.3630096832077913,0.3465608465608465,0.39849878934624694,0.6013986013986014,0.4173603793466807,"[0.08333333333333333, 0.25, 0.6, 0.6947368421052632, 0.625]","[0.3333333333333333, 0.125, 0.3076923076923077, 0.9041095890410958, 0.4166666666666667]","[0.13333333333333333, 0.16666666666666666, 0.4067796610169492, 0.7857142857142857, 0.5]","[0.3333333333333333, 0.125, 0.3076923076923077, 0.9041095890410958, 0.4166666666666667]"
Naive Bayes,19,4,0.8395453092068472,0.3999204090217835,0.8396751608994218,0.3104277880347333,0.2970581562429101,0.3859454301425471,0.5454545454545454,0.4564367816091954,"[0.125, 0.35714285714285715, 0.6363636363636364, 0.7857142857142857, 0.10344827586206896]","[0.3333333333333333, 0.4166666666666667, 0.4, 0.632183908045977, 0.5]","[0.18181818181818182, 0.38461538461538464, 0.49122807017543857, 0.7006369426751592, 0.17142857142857143]","[0.3333333333333333, 0.4166666666666667, 0.4, 0.632183908045977, 0.5]"
Naive Bayes,20,4,0.8338916576409356,0.35418716136134043,0.8383598802313414,0.29867379699607544,0.26005041793817174,0.347625260112543,0.45454545454545453,0.4541512687854151,"[0.0, 0.3157894736842105, 0.8235294117647058, 0.75, 0.16071428571428573]","[0.0, 0.6666666666666666, 0.34146341463414637, 0.4444444444444444, 0.8181818181818182]","[0.0, 0.42857142857142855, 0.4827586206896552, 0.5581395348837209, 0.26865671641791045]","[0.0, 0.6666666666666666, 0.34146341463414637, 0.4444444444444444, 0.8181818181818182]"
Naive Bayes,21,5,0.8412801785480626,0.3524781176135236,0.7888538103052122,0.2998444464524262,0.2892727693375492,0.30948670377241805,0.5555555555555556,0.3355357286391769,"[0.0, 0.0, 0.5625, 0.7948717948717948, 0.3103448275862069]","[0.0, 0.0, 0.2727272727272727, 0.7126436781609196, 0.6923076923076923]","[0.0, 0.0, 0.3673469387755102, 0.7515151515151515, 0.42857142857142855]","[0.0, 0.0, 0.2727272727272727, 0.7126436781609196, 0.6923076923076923]"
Naive Bayes,22,5,0.8488312767824505,0.40488717511176164,0.8076296226384765,0.291041869865862,0.26170041571677616,0.3846593983444377,0.46153846153846156,0.5050914205344584,"[0.3333333333333333, 0.35294117647058826, 0.5666666666666667, 0.7916666666666666, 0.08888888888888889]","[0.2, 0.6666666666666666, 0.37777777777777777, 0.4810126582278481, 0.8]","[0.25, 0.46153846153846156, 0.4533333333333333, 0.5984251968503937, 0.16]","[0.2, 0.6666666666666666, 0.37777777777777777, 0.4810126582278481, 0.8]"
Naive Bayes,23,5,0.8438005687630221,0.47123745205775813,0.825717634262609,0.4496546923417186,0.4363865678700931,0.4209938271604939,0.6503496503496503,0.434688995215311,"[0.0, 0.21428571428571427, 0.9, 0.7558139534883721, 0.4117647058823529]","[0.0, 0.2727272727272727, 0.4090909090909091, 0.8552631578947368, 0.6363636363636364]","[0.0, 0.24, 0.5625, 0.8024691358024691, 0.5]","[0.0, 0.2727272727272727, 0.4090909090909091, 0.8552631578947368, 0.6363636363636364]"
Naive Bayes,24,5,0.8428004236136168,0.41941261457473855,0.8273860633873443,0.26604360293832074,0.2426666666666667,0.32025554569653947,0.5069444444444444,0.37070093027539835,"[0.0, 0.2857142857142857, 0.625, 0.8208955223880597, 0.09523809523809523]","[0.0, 0.36363636363636365, 0.3333333333333333, 0.5851063829787234, 0.5714285714285714]","[0.0, 0.32, 0.43478260869565216, 0.6832298136645962, 0.16326530612244897]","[0.0, 0.36363636363636365, 0.3333333333333333, 0.5851063829787234, 0.5714285714285714]"
Naive Bayes,25,5,0.8333109921454038,0.34633147612321874,0.8205094319768887,0.255298943888995,0.22586746673623792,0.40076568834831655,0.4195804195804196,0.4825877192982456,"[0.3333333333333333, 0.45, 0.5, 0.7380952380952381, 0.11538461538461539]","[0.3333333333333333, 0.75, 0.34210526315789475, 0.3875, 0.6]","[0.3333333333333333, 0.5625, 0.40625, 0.5081967213114754, 0.1935483870967742]","[0.3333333333333333, 0.75, 0.34210526315789475, 0.3875, 0.6]"
Naive Bayes,26,6,0.8529687339110428,0.394922151268538,0.773466706065656,0.24909616177167168,0.23398963730569955,0.3061086306298496,0.4652777777777778,0.36635169708340437,"[0.0, 0.15384615384615385, 0.5416666666666666, 0.711864406779661, 0.21739130434782608]","[0.0, 0.2, 0.3170731707317073, 0.5454545454545454, 0.7692307692307693]","[0.0, 0.17391304347826086, 0.4, 0.6176470588235294, 0.3389830508474576]","[0.0, 0.2, 0.3170731707317073, 0.5454545454545454, 0.7692307692307693]"
Naive Bayes,27,6,0.8418978454930311,0.4771214501984444,,0.38554026064298313,0.3732488064490882,0.3868898826587165,0.6083916083916084,0.5860670194003528,"[0.0, 0.21052631578947367, 0.5555555555555556, 0.8395061728395061, 0.35714285714285715]","[0.0, 0.26666666666666666, 0.23809523809523808, 0.8395061728395061, 1.0]","[0.0, 0.23529411764705882, 0.3333333333333333, 0.8395061728395061, 0.5263157894736842]","[nan, 0.26666666666666666, 0.23809523809523808, 0.8395061728395061, 1.0]"
Naive Bayes,28,6,0.833858294363691,0.37305336413409507,0.853711753945336,0.3107072528861033,0.2680577849117176,0.42326186477987254,0.4722222222222222,0.5599239478005358,"[0.3333333333333333, 0.2857142857142857, 0.7, 0.8, 0.15789473684210525]","[0.5, 0.5714285714285714, 0.3684210526315789, 0.45977011494252873, 0.9]","[0.4, 0.38095238095238093, 0.4827586206896552, 0.583941605839416, 0.26865671641791045]","[0.5, 0.5714285714285714, 0.3684210526315789, 0.45977011494252873, 0.9]"
Naive Bayes,29,6,0.8447496911586679,0.34183958688342475,0.8317281218362375,0.36852873025043553,0.35091896718505844,0.3719056939395922,0.5734265734265734,0.5269747899159664,"[0.16666666666666666, 0.0, 0.68, 0.8260869565217391, 0.16666666666666666]","[0.75, 0.0, 0.5, 0.6705882352941176, 0.7142857142857143]","[0.2727272727272727, 0.0, 0.576271186440678, 0.7402597402597403, 0.2702702702702703]","[0.75, 0.0, 0.5, 0.6705882352941176, 0.7142857142857143]"
Naive Bayes,30,6,0.8417618894432268,0.3945049361207898,0.767365217357683,0.30509184429209335,0.2744600617072336,0.3739236301118839,0.4825174825174825,0.45637571730594984,"[0.2, 0.1875, 0.6666666666666666, 0.8235294117647058, 0.14893617021276595]","[0.2, 0.5, 0.45714285714285713, 0.4883720930232558, 0.6363636363636364]","[0.2, 0.2727272727272727, 0.5423728813559322, 0.6131386861313869, 0.2413793103448276]","[0.2, 0.5, 0.45714285714285713, 0.4883720930232558, 0.6363636363636364]"
Naive Bayes,31,7,0.837263601415701,0.40971761969396303,0.8426496849894527,0.3343465896142817,0.30688303651241133,0.4082997968328185,0.5138888888888888,0.4949371766444937,"[0.3333333333333333, 0.25, 0.65, 0.8103448275862069, 0.19148936170212766]","[0.25, 0.5, 0.3333333333333333, 0.573170731707317, 0.8181818181818182]","[0.2857142857142857, 0.3333333333333333, 0.4406779661016949, 0.6714285714285714, 0.3103448275862069]","[0.25, 0.5, 0.3333333333333333, 0.573170731707317, 0.8181818181818182]"
Naive Bayes,32,7,0.8734907207310482,0.42233793824992427,0.6742458620516252,0.14387578049304636,0.12920782100382988,0.2265301997867705,0.375,0.2656736837459729,"[0.0, 0.18181818181818182, 0.4666666666666667, 0.7241379310344828, 0.06666666666666667]","[0.0, 0.14285714285714285, 0.1794871794871795, 0.5060240963855421, 0.5]","[0.0, 0.16, 0.25925925925925924, 0.5957446808510638, 0.11764705882352941]","[0.0, 0.14285714285714285, 0.1794871794871795, 0.5060240963855421, 0.5]"
Naive Bayes,33,7,0.8359759026749496,0.38558040419548617,0.8387755031050853,0.34057044110268464,0.3183056387905202,0.3980256598359988,0.5104895104895105,0.6127291218824399,"[0.09090909090909091, 0.2857142857142857, 0.7241379310344828, 0.7843137254901961, 0.18421052631578946]","[1.0, 0.4444444444444444, 0.45652173913043476, 0.5263157894736842, 0.6363636363636364]","[0.16666666666666666, 0.34782608695652173, 0.56, 0.6299212598425197, 0.2857142857142857]","[1.0, 0.4444444444444444, 0.45652173913043476, 0.5263157894736842, 0.6363636363636364]"
Naive Bayes,34,7,0.8346404680869002,0.4601932229904687,0.8565951294636147,0.4391661389370507,0.434306876525545,0.409280084077772,0.6713286713286714,0.41560489060489064,"[0.0, 0.07142857142857142, 0.6521739130434783, 0.8314606741573034, 0.5454545454545454]","[0.0, 0.125, 0.40540540540540543, 0.8809523809523809, 0.6666666666666666]","[0.0, 0.09090909090909091, 0.5, 0.8554913294797688, 0.6]","[0.0, 0.125, 0.40540540540540543, 0.8809523809523809, 0.6666666666666666]"
Naive Bayes,35,7,0.8394049062097528,0.34247555453123224,0.8833837254840929,0.27471158322370803,0.2274909963985594,0.28272689712160864,0.43356643356643354,0.4659719590754074,"[0.08333333333333333, 0.0, 0.4583333333333333, 0.8913043478260869, 0.14754098360655737]","[0.5, 0.0, 0.3793103448275862, 0.45054945054945056, 1.0]","[0.14285714285714285, 0.0, 0.41509433962264153, 0.5985401459854015, 0.2571428571428571]","[0.5, 0.0, 0.3793103448275862, 0.45054945054945056, 1.0]"
Naive Bayes,36,8,0.8450806292509048,0.41164415807073684,0.8587117915696572,0.3920177552940771,0.3685997171145686,0.3765776177845143,0.5694444444444444,0.48289682539682544,"[0.07692307692307693, 0.25, 0.7391304347826086, 0.8461538461538461, 0.20512820512820512]","[0.3333333333333333, 0.1, 0.40476190476190477, 0.6875, 0.8888888888888888]","[0.125, 0.14285714285714285, 0.5230769230769231, 0.7586206896551724, 0.3333333333333333]","[0.3333333333333333, 0.1, 0.40476190476190477, 0.6875, 0.8888888888888888]"
Naive Bayes,37,8,0.8461520147969057,0.39668740871151403,0.7927646238910047,0.2025148837027955,0.17909351845671195,0.27518941502042943,0.3986013986013986,0.3259477124183007,"[0.0, 0.2777777777777778, 0.5652173913043478, 0.7551020408163265, 0.043478260869565216]","[0.0, 0.3333333333333333, 0.3611111111111111, 0.43529411764705883, 0.5]","[0.0, 0.30303030303030304, 0.4406779661016949, 0.5522388059701493, 0.08]","[0.0, 0.3333333333333333, 0.3611111111111111, 0.43529411764705883, 0.5]"
Naive Bayes,38,8,0.8547074944449446,0.3388425932897718,0.7340501648790032,0.20639351058976346,0.17536886074243752,0.2593478330299256,0.4097222222222222,0.346549284049284,"[0.06666666666666667, 0.0, 0.5882352941176471, 0.803921568627451, 0.11864406779661017]","[0.3333333333333333, 0.0, 0.3125, 0.45054945054945056, 0.6363636363636364]","[0.1111111111111111, 0.0, 0.40816326530612246, 0.5774647887323944, 0.2]","[0.3333333333333333, 0.0, 0.3125, 0.45054945054945056, 0.6363636363636364]"
Naive Bayes,39,8,0.8337688703040318,0.3721218458389476,0.8028009627094475,0.2752370932392808,0.26214863303812086,0.41578506684213545,0.5314685314685315,0.46656217345872514,"[0.5, 0.23076923076923078, 0.6, 0.75, 0.16666666666666666]","[0.3333333333333333, 0.5, 0.3333333333333333, 0.6206896551724138, 0.5454545454545454]","[0.4, 0.3157894736842105, 0.42857142857142855, 0.6792452830188679, 0.2553191489361702]","[0.3333333333333333, 0.5, 0.3333333333333333, 0.6206896551724138, 0.5454545454545454]"
Naive Bayes,40,8,0.8505598489312922,0.46815069687468436,0.8274582092833006,0.3063817406351122,0.30279973406219995,0.36088394938394935,0.5384615384615384,0.3876856020691637,"[0.0, 0.2, 0.5483870967741935, 0.7142857142857143, 0.3333333333333333]","[0.0, 0.23076923076923078, 0.38636363636363635, 0.684931506849315, 0.6363636363636364]","[0.0, 0.21428571428571427, 0.4533333333333333, 0.6993006993006993, 0.4375]","[0.0, 0.23076923076923078, 0.38636363636363635, 0.684931506849315, 0.6363636363636364]"
Naive Bayes,41,9,0.8492307529443517,0.4076517456178473,0.790776781992761,0.277653091874771,0.2508108108108109,0.34343472181214085,0.4652777777777778,0.4356582633053222,"[0.0, 0.36363636363636365, 0.5789473684210527, 0.7592592592592593, 0.14285714285714285]","[0.0, 0.6666666666666666, 0.3235294117647059, 0.4880952380952381, 0.7]","[0.0, 0.47058823529411764, 0.41509433962264153, 0.5942028985507246, 0.23728813559322035]","[0.0, 0.6666666666666666, 0.3235294117647059, 0.4880952380952381, 0.7]"
Naive Bayes,42,9,0.8406007843177153,0.3223177156547568,0.7738032225589289,0.2996574657447265,0.28224697469746973,0.3379409344256163,0.48951048951048953,0.48670678914581356,"[0.1111111111111111, 0.0, 0.6153846153846154, 0.7678571428571429, 0.24324324324324326]","[0.6666666666666666, 0.0, 0.3902439024390244, 0.5584415584415584, 0.8181818181818182]","[0.19047619047619047, 0.0, 0.47761194029850745, 0.6466165413533834, 0.375]","[0.6666666666666666, 0.0, 0.3902439024390244, 0.5584415584415584, 0.8181818181818182]"
Naive Bayes,43,9,0.8492814185107997,0.44657506348339177,0.8312570142568063,0.43047983787773764,0.40914177498493587,0.47258356676003743,0.6643356643356644,0.46505411255411255,"[0.3333333333333333, 0.09090909090909091, 0.7916666666666666, 0.7040816326530612, 0.7142857142857143]","[0.3333333333333333, 0.2, 0.3958333333333333, 0.8961038961038961, 0.5]","[0.3333333333333333, 0.125, 0.5277777777777778, 0.7885714285714286, 0.5882352941176471]","[0.3333333333333333, 0.2, 0.3958333333333333, 0.8961038961038961, 0.5]"
Naive Bayes,44,9,0.8504913564046545,0.3966476380481353,0.8214415869676193,0.25379457888084545,0.23952470293933703,0.28879823075475247,0.4722222222222222,0.3451867310116951,"[0.0, 0.16666666666666666, 0.3939393939393939, 0.8103448275862069, 0.18421052631578946]","[0.0, 0.058823529411764705, 0.3939393939393939, 0.573170731707317, 0.7]","[0.0, 0.08695652173913043, 0.3939393939393939, 0.6714285714285714, 0.2916666666666667]","[0.0, 0.058823529411764705, 0.3939393939393939, 0.573170731707317, 0.7]"
Naive Bayes,45,9,0.8270009248848244,0.3698106873555149,0.8160924008651399,0.20802374335218324,0.1594827586206896,0.26999999999999996,0.3706293706293706,0.387156862745098,"[0.0, 0.2222222222222222, 0.7142857142857143, 0.8181818181818182, 0.046153846153846156]","[0.0, 0.6666666666666666, 0.29411764705882354, 0.375, 0.6]","[0.0, 0.3333333333333333, 0.4166666666666667, 0.5142857142857142, 0.08571428571428572]","[0.0, 0.6666666666666666, 0.29411764705882354, 0.375, 0.6]"
Naive Bayes,46,10,0.8483176384520139,0.44633055111815156,0.8542205783729167,0.3695533524306513,0.358270017533606,0.3876770656636428,0.5763888888888888,0.4474134678055641,"[0.0, 0.2631578947368421, 0.7083333333333334, 0.7714285714285715, 0.23333333333333334]","[0.0, 0.5555555555555556, 0.4146341463414634, 0.6835443037974683, 0.5833333333333334]","[0.0, 0.35714285714285715, 0.5230769230769231, 0.7248322147651006, 0.3333333333333333]","[0.0, 0.5555555555555556, 0.4146341463414634, 0.6835443037974683, 0.5833333333333334]"
Naive Bayes,47,10,0.8353321937078182,0.33889832139456205,0.8200207134823867,0.293212258868648,0.2553391537944929,0.30165538686665444,0.4652777777777778,0.5075015124016939,"[0.10526315789473684, 0.0, 0.7222222222222222, 0.8363636363636363, 0.12]","[0.6666666666666666, 0.0, 0.34210526315789475, 0.5287356321839081, 1.0]","[0.18181818181818182, 0.0, 0.4642857142857143, 0.647887323943662, 0.21428571428571427]","[0.6666666666666666, 0.0, 0.34210526315789475, 0.5287356321839081, 1.0]"
Naive Bayes,48,10,0.8370508420162229,0.3557249918540241,0.8140038268342333,0.25663020246844553,0.21807655194596332,0.3048444952532432,0.40559440559440557,0.4242007992007991,"[0.0, 0.2727272727272727, 0.6, 0.8048780487804879, 0.12962962962962962]","[0.0, 0.5454545454545454, 0.3076923076923077, 0.39285714285714285, 0.875]","[0.0, 0.36363636363636365, 0.4067796610169492, 0.528, 0.22580645161290322]","[0.0, 0.5454545454545454, 0.3076923076923077, 0.39285714285714285, 0.875]"
Naive Bayes,49,10,0.8593920817698123,0.40649403446534327,0.782048421090544,0.3354144693269559,0.33009871172829186,0.38797426683483655,0.6083916083916084,0.44117647058823534,"[0.2, 0.25, 0.5, 0.7752808988764045, 0.26666666666666666]","[0.5, 0.1, 0.29411764705882354, 0.8117647058823529, 0.5]","[0.2857142857142857, 0.14285714285714285, 0.37037037037037035, 0.7931034482758621, 0.34782608695652173]","[0.5, 0.1, 0.29411764705882354, 0.8117647058823529, 0.5]"
Naive Bayes,50,10,0.8429676205274056,0.3950086804996959,0.8379338508714083,0.25774134608289756,0.23651365968659,0.287802931737358,0.46153846153846156,0.33137220154764013,"[0.0, 0.1, 0.56, 0.7962962962962963, 0.16326530612244897]","[0.0, 0.09090909090909091, 0.3684210526315789, 0.5308641975308642, 0.6666666666666666]","[0.0, 0.09523809523809523, 0.4444444444444444, 0.6370370370370371, 0.26229508196721313]","[0.0, 0.09090909090909091, 0.3684210526315789, 0.5308641975308642, 0.6666666666666666]"
Random Forest,1,1,1.0,1.0,0.8827675609644394,0.45306093199480935,0.43926298793807583,0.4000851063829788,0.7152777777777778,0.37115682766845554,"[0.0, 1.0, 0.5384615384615384, 0.7745098039215687, 1.0]","[0.0, 0.15384615384615385, 0.5833333333333334, 0.9186046511627907, 0.2]","[0.0, 0.26666666666666666, 0.56, 0.8404255319148937, 0.3333333333333333]","[0.0, 0.15384615384615385, 0.5833333333333334, 0.9186046511627907, 0.2]"
Random Forest,2,1,1.0,1.0,0.8315730595555564,0.4844196251729449,0.47802446760308115,0.42615089514066495,0.7222222222222222,0.4122923588039867,"[0.0, 0.1111111111111111, 0.6333333333333333, 0.8061224489795918, 0.7142857142857143]","[0.0, 0.14285714285714285, 0.5, 0.9186046511627907, 0.5]","[0.0, 0.125, 0.5588235294117647, 0.8586956521739131, 0.5882352941176471]","[0.0, 0.14285714285714285, 0.5, 0.9186046511627907, 0.5]"
Random Forest,3,1,1.0,1.0,0.8045099744459367,0.4093199304581108,0.3938537619215826,0.3371748251748252,0.6643356643356644,0.332012987012987,"[0.0, 0.0, 0.6, 0.7272727272727273, 0.6666666666666666]","[0.0, 0.0, 0.525, 0.935064935064935, 0.2]","[0.0, 0.0, 0.56, 0.8181818181818182, 0.3076923076923077]","[0.0, 0.0, 0.525, 0.935064935064935, 0.2]"
Random Forest,4,1,1.0,1.0,0.8498220870311688,0.4260902979698346,0.41817359855334546,0.37128169822145723,0.6853146853146853,0.36221001221001226,"[0.0, 0.5, 0.5106382978723404, 0.7802197802197802, 0.6666666666666666]","[0.0, 0.07692307692307693, 0.6666666666666666, 0.8452380952380952, 0.2222222222222222]","[0.0, 0.13333333333333333, 0.5783132530120482, 0.8114285714285714, 0.3333333333333333]","[0.0, 0.07692307692307693, 0.6666666666666666, 0.8452380952380952, 0.2222222222222222]"
Random Forest,5,1,1.0,1.0,0.8251399915032043,0.49538005343230307,0.47451239046452476,0.4237738731856379,0.7272727272727273,0.4070281124497992,"[0.0, 0.25, 0.7142857142857143, 0.7596153846153846, 1.0]","[0.0, 0.3333333333333333, 0.5, 0.9518072289156626, 0.25]","[0.0, 0.2857142857142857, 0.5882352941176471, 0.8449197860962567, 0.4]","[0.0, 0.3333333333333333, 0.5, 0.9518072289156626, 0.25]"
Random Forest,6,2,1.0,1.0,0.8610394235624887,0.43780346929713027,0.42482168330955783,0.28904818797291915,0.7083333333333334,0.2920289855072464,"[0.0, 0.0, 0.7142857142857143, 0.7549019607843137, 0.0]","[0.0, 0.0, 0.5434782608695652, 0.9166666666666666, 0.0]","[0.0, 0.0, 0.6172839506172839, 0.8279569892473119, 0.0]","[0.0, 0.0, 0.5434782608695652, 0.9166666666666666, 0.0]"
Random Forest,7,2,1.0,1.0,0.8013170753837151,0.3743227074754987,0.366777349008346,0.37419967718310254,0.6597222222222222,0.35619667860631715,"[0.0, 0.2, 0.5135135135135135, 0.7346938775510204, 0.75]","[0.0, 0.1, 0.5135135135135135, 0.8674698795180723, 0.3]","[0.0, 0.13333333333333333, 0.5135135135135135, 0.7955801104972375, 0.42857142857142855]","[0.0, 0.1, 0.5135135135135135, 0.8674698795180723, 0.3]"
Random Forest,8,2,1.0,1.0,0.8481933375284612,0.5417105093826754,0.5312872467222884,0.41188141923436045,0.7692307692307693,0.39511325129302655,"[0.0, 0.3333333333333333, 0.71875, 0.8155339805825242, 0.5]","[0.0, 0.25, 0.6388888888888888, 0.9438202247191011, 0.14285714285714285]","[0.0, 0.2857142857142857, 0.6764705882352942, 0.875, 0.2222222222222222]","[0.0, 0.25, 0.6388888888888888, 0.9438202247191011, 0.14285714285714285]"
Random Forest,9,2,1.0,1.0,0.8812968665880699,0.4185015538185576,0.40679284417941397,0.36422454265824833,0.6643356643356644,0.358116211745244,"[0.0, 0.2, 0.45, 0.776595744680851, 1.0]","[0.0, 0.06666666666666667, 0.5806451612903226, 0.9125, 0.23076923076923078]","[0.0, 0.1, 0.5070422535211268, 0.8390804597701149, 0.375]","[0.0, 0.06666666666666667, 0.5806451612903226, 0.9125, 0.23076923076923078]"
Random Forest,10,2,1.0,1.0,0.8054802414834604,0.3082278788075817,0.29346508809546,0.2862917352995006,0.6293706293706294,0.2897222222222222,"[0.0, 0.0, 0.5, 0.6893203883495146, 0.5]","[0.0, 0.0, 0.45, 0.8875, 0.1111111111111111]","[0.0, 0.0, 0.47368421052631576, 0.7759562841530054, 0.18181818181818182]","[0.0, 0.0, 0.45, 0.8875, 0.1111111111111111]"
Random Forest,11,3,1.0,1.0,0.8260715162186631,0.5191310838524997,0.5108049447956969,0.37357999710940887,0.75,0.3625226860254084,"[0.0, 0.6, 0.6666666666666666, 0.81, 0.0]","[0.0, 0.25, 0.631578947368421, 0.9310344827586207, 0.0]","[0.0, 0.35294117647058826, 0.6486486486486487, 0.8663101604278075, 0.0]","[0.0, 0.25, 0.631578947368421, 0.9310344827586207, 0.0]"
Random Forest,12,3,1.0,1.0,0.8368905816931775,0.5218272839084704,0.5043327556325823,0.43212669683257915,0.7342657342657343,0.4056050656660413,"[0.0, 0.4, 0.7352941176470589, 0.75, 0.75]","[0.0, 0.25, 0.6097560975609756, 0.9375, 0.23076923076923078]","[0.0, 0.3076923076923077, 0.6666666666666666, 0.8333333333333334, 0.35294117647058826]","[0.0, 0.25, 0.6097560975609756, 0.9375, 0.23076923076923078]"
Random Forest,13,3,1.0,1.0,0.7442631005414659,0.42739599685091123,0.4049586776859504,0.3600439422473321,0.6736111111111112,0.3470676691729323,"[0.0, 1.0, 0.6153846153846154, 0.693069306930693, 0.5]","[0.0, 0.14285714285714285, 0.5714285714285714, 0.9210526315789473, 0.1]","[0.0, 0.25, 0.5925925925925926, 0.7909604519774012, 0.16666666666666666]","[0.0, 0.14285714285714285, 0.5714285714285714, 0.9210526315789473, 0.1]"
Random Forest,14,3,1.0,1.0,0.8665785736971383,0.47878337281040784,0.46699362432564984,0.3893748075146289,0.7342657342657343,0.3555944055944055,"[0.0, 0.0, 0.6896551724137931, 0.7961165048543689, 1.0]","[0.0, 0.0, 0.5128205128205128, 0.9318181818181818, 0.3333333333333333]","[0.0, 0.0, 0.5882352941176471, 0.8586387434554974, 0.5]","[0.0, 0.0, 0.5128205128205128, 0.9318181818181818, 0.3333333333333333]"
Random Forest,15,3,1.0,1.0,0.8520831253827226,0.3627963006427556,0.3546259329977435,0.3882623532418334,0.6363636363636364,0.37538461538461537,"[0.0, 0.25, 0.375, 0.7816091954022989, 1.0]","[0.0, 0.07692307692307693, 0.6, 0.8, 0.4]","[0.0, 0.11764705882352941, 0.46153846153846156, 0.7906976744186046, 0.5714285714285714]","[0.0, 0.07692307692307693, 0.6, 0.8, 0.4]"
Random Forest,16,4,1.0,1.0,0.8497245903003103,0.5647301664657421,0.5624873404901762,0.4263053841136033,0.7916666666666666,0.39859649122807017,"[0.0, 0.0, 0.6486486486486487, 0.88, 1.0]","[0.0, 0.0, 0.6666666666666666, 0.9263157894736842, 0.4]","[0.0, 0.0, 0.6575342465753424, 0.9025641025641026, 0.5714285714285714]","[0.0, 0.0, 0.6666666666666666, 0.9263157894736842, 0.4]"
Random Forest,17,4,1.0,1.0,0.8257573897251549,0.48252734706396955,0.47289524141537387,0.42491398896462196,0.7083333333333334,0.4034615384615384,"[0.0, 0.6666666666666666, 0.675, 0.7368421052631579, 0.5]","[0.0, 0.2, 0.6923076923076923, 0.875, 0.25]","[0.0, 0.3076923076923077, 0.6835443037974683, 0.8, 0.3333333333333333]","[0.0, 0.2, 0.6923076923076923, 0.875, 0.25]"
Random Forest,18,4,1.0,1.0,0.7598612969928981,0.3439258219729549,0.31940117687781244,0.36326687931951085,0.6153846153846154,0.3406129258868985,"[0.0, 0.6666666666666666, 0.48484848484848486, 0.6504854368932039, 1.0]","[0.0, 0.125, 0.41025641025641024, 0.9178082191780822, 0.25]","[0.0, 0.21052631578947367, 0.4444444444444444, 0.7613636363636364, 0.4]","[0.0, 0.125, 0.41025641025641024, 0.9178082191780822, 0.25]"
Random Forest,19,4,1.0,1.0,0.8725047034586331,0.4703181267788187,0.4595406531640662,0.3622458628841608,0.7272727272727273,0.35279146141215106,"[0.0, 0.3333333333333333, 0.5405405405405406, 0.8118811881188119, 0.5]","[0.0, 0.08333333333333333, 0.5714285714285714, 0.9425287356321839, 0.16666666666666666]","[0.0, 0.13333333333333333, 0.5555555555555556, 0.8723404255319149, 0.25]","[0.0, 0.08333333333333333, 0.5714285714285714, 0.9425287356321839, 0.16666666666666666]"
Random Forest,20,4,1.0,1.0,0.8853882421041155,0.5823951255579216,0.5645071982281284,0.4836995804428198,0.7692307692307693,0.4430428950754154,"[0.0, 0.6, 0.7714285714285715, 0.77, 1.0]","[0.0, 0.3333333333333333, 0.6585365853658537, 0.9506172839506173, 0.2727272727272727]","[0.0, 0.42857142857142855, 0.7105263157894737, 0.850828729281768, 0.42857142857142855]","[0.0, 0.3333333333333333, 0.6585365853658537, 0.9506172839506173, 0.2727272727272727]"
Random Forest,21,5,1.0,1.0,0.8143117538889137,0.4380973931591389,0.42334096109839814,0.35087919984747823,0.7083333333333334,0.3492665380596415,"[0.0, 0.25, 0.6, 0.7596153846153846, 1.0]","[0.0, 0.125, 0.6363636363636364, 0.9080459770114943, 0.07692307692307693]","[0.0, 0.16666666666666666, 0.6176470588235294, 0.8272251308900523, 0.14285714285714285]","[0.0, 0.125, 0.6363636363636364, 0.9080459770114943, 0.07692307692307693]"
Random Forest,22,5,1.0,1.0,0.8144280914208697,0.46782052636294197,0.4596005038689941,0.41989591534960535,0.7062937062937062,0.40005625879043605,"[0.0, 0.5, 0.6097560975609756, 0.7659574468085106, 0.5]","[0.0, 0.3333333333333333, 0.5555555555555556, 0.9113924050632911, 0.2]","[0.0, 0.4, 0.5813953488372093, 0.8323699421965318, 0.2857142857142857]","[0.0, 0.3333333333333333, 0.5555555555555556, 0.9113924050632911, 0.2]"
