Classifier,Fold,Repeat,train_auc,train_f1_macro,val_auc,val_mcc,val_kappa,val_f1_macro,val_accuracy,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
Random Forest,25,5,1.0,1.0,0.7764756063242799,0.410388107115271,0.40854779411764697,0.4193490026921591,0.6223776223776224,0.404536620294599,"[0.0, 0.391304347826087, 0.6164383561643836, 0.7555555555555555, 0.5]","[0.0, 0.34615384615384615, 0.703125, 0.723404255319149, 0.25]","[0.0, 0.3673469387755102, 0.656934306569343, 0.7391304347826086, 0.3333333333333333]","[0.0, 0.34615384615384615, 0.703125, 0.723404255319149, 0.25]"
Random Forest,26,6,1.0,1.0,0.8131431458687434,0.47831224229406,0.47089028165823454,0.3857623866761014,0.6573426573426573,0.4050986842105263,"[0.0, 0.5238095238095238, 0.6438356164383562, 0.7346938775510204, 0.0]","[0.0, 0.34375, 0.734375, 0.9473684210526315, 0.0]","[0.0, 0.41509433962264153, 0.6861313868613139, 0.8275862068965517, 0.0]","[0.0, 0.34375, 0.734375, 0.9473684210526315, 0.0]"
Random Forest,27,6,1.0,1.0,0.7967991798937494,0.3805871156273592,0.37275958557059663,0.4619047619047619,0.5944055944055944,0.4508743169398907,"[0.0, 0.4375, 0.569620253164557, 0.6976744186046512, 0.75]","[0.0, 0.25, 0.7377049180327869, 0.6666666666666666, 0.6]","[0.0, 0.3181818181818182, 0.6428571428571429, 0.6818181818181818, 0.6666666666666666]","[0.0, 0.25, 0.7377049180327869, 0.6666666666666666, 0.6]"
Random Forest,28,6,1.0,1.0,0.8102073520003312,0.5669002233432306,0.5663634243060415,0.42714197430476497,0.7272727272727273,0.43080086580086585,"[0.0, 0.5, 0.7397260273972602, 0.8809523809523809, 0.0]","[0.0, 0.5416666666666666, 0.7714285714285715, 0.8409090909090909, 0.0]","[0.0, 0.52, 0.7552447552447552, 0.8604651162790697, 0.0]","[0.0, 0.5416666666666666, 0.7714285714285715, 0.8409090909090909, 0.0]"
Random Forest,29,6,1.0,1.0,0.8488708875815523,0.5023510179230596,0.4847620477405794,0.445922561107506,0.6643356643356644,0.4271770516717326,"[0.0, 0.6428571428571429, 0.5769230769230769, 0.8163265306122449, 1.0]","[0.0, 0.28125, 0.8035714285714286, 0.851063829787234, 0.2]","[0.0, 0.391304347826087, 0.6716417910447762, 0.8333333333333334, 0.3333333333333333]","[0.0, 0.28125, 0.8035714285714286, 0.851063829787234, 0.2]"
Random Forest,30,6,1.0,1.0,0.8125320882353005,0.4757635442497234,0.47003627188140673,0.4716577540106952,0.6713286713286714,0.4632425638877252,"[0.0, 0.5263157894736842, 0.7368421052631579, 0.6086956521739131, 1.0]","[0.0, 0.4, 0.7272727272727273, 0.9032258064516129, 0.2857142857142857]","[0.0, 0.45454545454545453, 0.7320261437908496, 0.7272727272727273, 0.4444444444444444]","[0.0, 0.4, 0.7272727272727273, 0.9032258064516129, 0.2857142857142857]"
Random Forest,31,7,1.0,1.0,0.8759265654228251,0.46679170872802356,0.46309228805286484,0.43688453159041396,0.6503496503496503,0.42224545102593886,"[0.0, 0.5416666666666666, 0.6301369863013698, 0.75, 1.0]","[0.0, 0.43333333333333335, 0.7301587301587301, 0.8048780487804879, 0.14285714285714285]","[0.0, 0.48148148148148145, 0.6764705882352942, 0.7764705882352941, 0.25]","[0.0, 0.43333333333333335, 0.7301587301587301, 0.8048780487804879, 0.14285714285714285]"
Random Forest,32,7,1.0,1.0,0.8243965038618777,0.46667627044023624,0.46240601503759393,0.4119406033374581,0.6573426573426573,0.4276167471819646,"[0.0, 0.29411764705882354, 0.6486486486486487, 0.8333333333333334, 0.25]","[0.0, 0.18518518518518517, 0.75, 0.8695652173913043, 0.3333333333333333]","[0.0, 0.22727272727272727, 0.6956521739130435, 0.851063829787234, 0.2857142857142857]","[0.0, 0.18518518518518517, 0.75, 0.8695652173913043, 0.3333333333333333]"
Random Forest,33,7,1.0,1.0,0.795734298964514,0.47546453495423646,0.46998630247361206,0.4309478995077372,0.6783216783216783,0.4362348509662627,"[0.0, 0.5384615384615384, 0.6829268292682927, 0.75, 0.25]","[0.0, 0.2916666666666667, 0.7887323943661971, 0.7674418604651163, 0.3333333333333333]","[0.0, 0.3783783783783784, 0.7320261437908496, 0.7586206896551724, 0.2857142857142857]","[0.0, 0.2916666666666667, 0.7887323943661971, 0.7674418604651163, 0.3333333333333333]"
Random Forest,34,7,1.0,1.0,0.7125205243362365,0.4369815989968532,0.43096328553194685,0.45114974321081347,0.6293706293706294,0.4376425438596492,"[0.0, 0.5238095238095238, 0.6164383561643836, 0.6875, 1.0]","[0.0, 0.36666666666666664, 0.703125, 0.868421052631579, 0.25]","[0.0, 0.43137254901960786, 0.656934306569343, 0.7674418604651163, 0.4]","[0.0, 0.36666666666666664, 0.703125, 0.868421052631579, 0.25]"
Random Forest,35,7,1.0,1.0,0.8330586724075303,0.47586606467150083,0.4660926546784516,0.4544285734630228,0.6573426573426573,0.4422686322686323,"[0.0, 0.5625, 0.6447368421052632, 0.6938775510204082, 1.0]","[0.0, 0.3, 0.7424242424242424, 0.918918918918919, 0.25]","[0.0, 0.391304347826087, 0.6901408450704225, 0.7906976744186046, 0.4]","[0.0, 0.3, 0.7424242424242424, 0.918918918918919, 0.25]"
Random Forest,36,8,1.0,1.0,0.7978020547834989,0.46119623065718324,0.458579433590792,0.4560719981772613,0.6503496503496503,0.44095744680851057,"[0.0, 0.35294117647058826, 0.6428571428571429, 0.75, 0.75]","[0.0, 0.2857142857142857, 0.7142857142857143, 0.8297872340425532, 0.375]","[0.0, 0.3157894736842105, 0.6766917293233082, 0.7878787878787878, 0.5]","[0.0, 0.2857142857142857, 0.7142857142857143, 0.8297872340425532, 0.375]"
Random Forest,37,8,1.0,1.0,,0.5123420488178785,0.5088212334113973,0.5840191248913359,0.6923076923076923,0.5769957983193278,"[0.0, 0.6190476190476191, 0.6883116883116883, 0.7619047619047619, 0.3333333333333333]","[0.0, 0.43333333333333335, 0.7794117647058824, 0.7619047619047619, 0.3333333333333333]","[0.0, 0.5098039215686274, 0.7310344827586207, 0.7619047619047619, 0.3333333333333333]","[nan, 0.43333333333333335, 0.7794117647058824, 0.7619047619047619, 0.3333333333333333]"
Random Forest,38,8,1.0,1.0,0.7698377678152021,0.4415491601805332,0.42167111789393363,0.34936170212765955,0.6293706293706294,0.36634822804314326,"[0.0, 0.6, 0.5853658536585366, 0.72, 0.0]","[0.0, 0.2, 0.8135593220338984, 0.8181818181818182, 0.0]","[0.0, 0.3, 0.6808510638297872, 0.7659574468085106, 0.0]","[0.0, 0.2, 0.8135593220338984, 0.8181818181818182, 0.0]"
Random Forest,39,8,1.0,1.0,0.82954022607589,0.4187619183885855,0.4151554903927771,0.4718815719248308,0.6293706293706294,0.4560963508322663,"[0.0, 0.391304347826087, 0.6533333333333333, 0.6976744186046512, 1.0]","[0.0, 0.28125, 0.6901408450704225, 0.9090909090909091, 0.4]","[0.0, 0.32727272727272727, 0.6712328767123288, 0.7894736842105263, 0.5714285714285714]","[0.0, 0.28125, 0.6901408450704225, 0.9090909090909091, 0.4]"
Random Forest,40,8,1.0,1.0,0.7960701503978374,0.4814131852870595,0.4699108762520704,0.38084795321637427,0.6713286713286714,0.3905527308512383,"[0.0, 0.47058823529411764, 0.6470588235294118, 0.8048780487804879, 0.0]","[0.0, 0.2857142857142857, 0.8208955223880597, 0.8461538461538461, 0.0]","[0.0, 0.35555555555555557, 0.7236842105263158, 0.825, 0.0]","[0.0, 0.2857142857142857, 0.8208955223880597, 0.8461538461538461, 0.0]"
Random Forest,41,9,1.0,1.0,0.8516496343445186,0.4163601456148571,0.40351015268377144,0.42508300348185263,0.6293706293706294,0.4098292220113852,"[0.0, 0.5625, 0.6206896551724138, 0.6666666666666666, 1.0]","[0.0, 0.2903225806451613, 0.7941176470588235, 0.7647058823529411, 0.2]","[0.0, 0.3829787234042553, 0.6967741935483871, 0.7123287671232876, 0.3333333333333333]","[0.0, 0.2903225806451613, 0.7941176470588235, 0.7647058823529411, 0.2]"
Random Forest,42,9,1.0,1.0,0.7745399598638937,0.48380396552522065,0.48102564102564105,0.4880030565461029,0.6783216783216783,0.4998655798655799,"[0.0, 0.47619047619047616, 0.7142857142857143, 0.7209302325581395, 0.5]","[0.0, 0.37037037037037035, 0.7432432432432432, 0.8857142857142857, 0.5]","[0.0, 0.4166666666666667, 0.7284768211920529, 0.7948717948717948, 0.5]","[0.0, 0.37037037037037035, 0.7432432432432432, 0.8857142857142857, 0.5]"
Random Forest,43,9,1.0,1.0,0.8493740143719732,0.4177066932228362,0.4023434584670498,0.4037925872158962,0.6083916083916084,0.3966284633359297,"[0.0, 0.5714285714285714, 0.5454545454545454, 0.7058823529411765, 1.0]","[0.0, 0.24242424242424243, 0.7368421052631579, 0.8372093023255814, 0.16666666666666666]","[0.0, 0.3404255319148936, 0.6268656716417911, 0.7659574468085106, 0.2857142857142857]","[0.0, 0.24242424242424243, 0.7368421052631579, 0.8372093023255814, 0.16666666666666666]"
Random Forest,44,9,1.0,1.0,0.853604749162036,0.5898564989152123,0.5887291099883405,0.5184204830257462,0.7412587412587412,0.4964354727398206,"[0.0, 0.4, 0.7714285714285715, 0.82, 1.0]","[0.0, 0.4444444444444444, 0.7714285714285715, 0.8913043478260869, 0.375]","[0.0, 0.42105263157894735, 0.7714285714285715, 0.8541666666666666, 0.5454545454545454]","[0.0, 0.4444444444444444, 0.7714285714285715, 0.8913043478260869, 0.375]"
Random Forest,45,9,1.0,1.0,0.7189685543118254,0.487477964998176,0.4783798160954479,0.38774377355022516,0.6643356643356644,0.3883790119004688,"[0.0, 0.6, 0.6052631578947368, 0.8043478260869565, 0.0]","[0.0, 0.375, 0.7796610169491526, 0.7872340425531915, 0.0]","[0.0, 0.46153846153846156, 0.6814814814814815, 0.7956989247311828, 0.0]","[0.0, 0.375, 0.7796610169491526, 0.7872340425531915, 0.0]"
Random Forest,46,10,1.0,1.0,0.7915657875524096,0.4133023459607686,0.4119496855345911,0.36352060982495765,0.6433566433566433,0.3696638946638947,"[0.0, 0.4090909090909091, 0.675, 0.7073170731707317, 0.0]","[0.0, 0.375, 0.7297297297297297, 0.7435897435897436, 0.0]","[0.0, 0.391304347826087, 0.7012987012987013, 0.725, 0.0]","[0.0, 0.375, 0.7297297297297297, 0.7435897435897436, 0.0]"
Random Forest,47,10,1.0,1.0,0.8473122730489676,0.40489060354843853,0.39509306260575294,0.34128325508607193,0.6153846153846154,0.35587301587301584,"[0.0, 0.4, 0.5949367088607594, 0.7291666666666666, 0.0]","[0.0, 0.2, 0.746031746031746, 0.8333333333333334, 0.0]","[0.0, 0.26666666666666666, 0.6619718309859155, 0.7777777777777778, 0.0]","[0.0, 0.2, 0.746031746031746, 0.8333333333333334, 0.0]"
Random Forest,48,10,1.0,1.0,0.8517381443693687,0.4210456483726826,0.41580628388917773,0.44118881118881126,0.6153846153846154,0.42184149184149183,"[0.0, 0.4444444444444444, 0.5857142857142857, 0.6923076923076923, 1.0]","[0.0, 0.3076923076923077, 0.6833333333333333, 0.8181818181818182, 0.3]","[0.0, 0.36363636363636365, 0.6307692307692307, 0.75, 0.46153846153846156]","[0.0, 0.3076923076923077, 0.6833333333333333, 0.8181818181818182, 0.3]"
Random Forest,49,10,1.0,1.0,0.7943950958081573,0.4169955862347905,0.4117915904936015,0.42953119561249353,0.6223776223776224,0.42643296124419916,"[0.0, 0.5, 0.6266666666666667, 0.6818181818181818, 0.5]","[0.0, 0.3235294117647059, 0.7014925373134329, 0.8571428571428571, 0.25]","[0.0, 0.39285714285714285, 0.6619718309859155, 0.759493670886076, 0.3333333333333333]","[0.0, 0.3235294117647059, 0.7014925373134329, 0.8571428571428571, 0.25]"
Random Forest,50,10,1.0,1.0,0.8011817415086601,0.6225822009057216,0.6127659574468085,0.4935642842562622,0.7552447552447552,0.4842592592592593,"[0.0, 0.7333333333333333, 0.717948717948718, 0.851063829787234, 0.3333333333333333]","[0.0, 0.4074074074074074, 0.875, 0.8888888888888888, 0.25]","[0.0, 0.5238095238095238, 0.7887323943661971, 0.8695652173913043, 0.2857142857142857]","[0.0, 0.4074074074074074, 0.875, 0.8888888888888888, 0.25]"
SVM,1,1,0.9021777684745297,0.524498213145759,0.7876367372700983,0.360471036555527,0.3487988384371701,0.3896666564062917,0.5174825174825175,0.40658602150537637,"[0.0, 0.42857142857142855, 0.6857142857142857, 0.6521739130434783, 0.2222222222222222]","[0.0, 0.5625, 0.3870967741935484, 0.8333333333333334, 0.25]","[0.0, 0.4864864864864865, 0.4948453608247423, 0.7317073170731707, 0.23529411764705882]","[0.0, 0.5625, 0.3870967741935484, 0.8333333333333334, 0.25]"
SVM,2,1,0.8958693872711153,0.5704843261661787,0.8411995828336186,0.3616653006751719,0.3445160433136252,0.36600176912870414,0.5174825174825175,0.38311169941961104,"[0.1111111111111111, 0.34615384615384615, 0.6764705882352942, 0.8205128205128205, 0.0]","[0.2, 0.6428571428571429, 0.3770491803278688, 0.6956521739130435, 0.0]","[0.14285714285714285, 0.45, 0.4842105263157895, 0.7529411764705882, 0.0]","[0.2, 0.6428571428571429, 0.3770491803278688, 0.6956521739130435, 0.0]"
SVM,3,1,0.8881586062686807,0.5263428043329247,0.8613197295854377,0.45771122650836343,0.42983201516438985,0.48705374281303887,0.5734265734265734,0.5763000852514919,"[0.0, 0.6111111111111112, 0.84375, 0.5714285714285714, 0.4166666666666667]","[0.0, 0.6666666666666666, 0.391304347826087, 0.8235294117647058, 1.0]","[0.0, 0.6376811594202898, 0.5346534653465347, 0.6746987951807228, 0.5882352941176471]","[0.0, 0.6666666666666666, 0.391304347826087, 0.8235294117647058, 1.0]"
SVM,4,1,0.8488694337904634,0.5463974988538948,0.8122531132701571,0.3986751185878797,0.390170581655481,0.4285961251862891,0.5734265734265734,0.5200829903802732,"[0.1111111111111111, 0.4594594594594595, 0.7647058823529411, 0.6486486486486487, 0.1111111111111111]","[0.5, 0.5862068965517241, 0.5492957746478874, 0.631578947368421, 0.3333333333333333]","[0.18181818181818182, 0.5151515151515151, 0.639344262295082, 0.64, 0.16666666666666666]","[0.5, 0.5862068965517241, 0.5492957746478874, 0.631578947368421, 0.3333333333333333]"
SVM,5,1,0.8915249650516248,0.5471605031869554,0.8288608454227424,0.44641661215474054,0.43669105233539673,0.4639012669287899,0.6083916083916084,0.4995316345161546,"[0.0, 0.3448275862068966, 0.6818181818181818, 0.7962962962962963, 0.4444444444444444]","[0.0, 0.5263157894736842, 0.46153846153846156, 0.8431372549019608, 0.6666666666666666]","[0.0, 0.4166666666666667, 0.5504587155963303, 0.819047619047619, 0.5333333333333333]","[0.0, 0.5263157894736842, 0.46153846153846156, 0.8431372549019608, 0.6666666666666666]"
SVM,6,2,0.8850012786080839,0.5215255915727367,0.8629203505256944,0.4545222468579116,0.44236163371416837,0.47951891246008893,0.6013986013986014,0.5433247200689061,"[0.1, 0.3902439024390244, 0.75, 0.8292682926829268, 0.2857142857142857]","[0.3333333333333333, 0.5925925925925926, 0.5, 0.7906976744186046, 0.5]","[0.15384615384615385, 0.47058823529411764, 0.6, 0.8095238095238095, 0.36363636363636365]","[0.3333333333333333, 0.5925925925925926, 0.5, 0.7906976744186046, 0.5]"
SVM,7,2,0.8727557783827914,0.5190279092437365,0.8413859701374873,0.4244004917083505,0.40794657762938236,0.48779560308972075,0.5664335664335665,0.5516943874838611,"[0.3333333333333333, 0.5, 0.7222222222222222, 0.6756756756756757, 0.16666666666666666]","[0.5, 0.7878787878787878, 0.4126984126984127, 0.6578947368421053, 0.4]","[0.4, 0.611764705882353, 0.5252525252525253, 0.6666666666666666, 0.23529411764705882]","[0.5, 0.7878787878787878, 0.4126984126984127, 0.6578947368421053, 0.4]"
SVM,8,2,0.8905971228945513,0.5687538275579932,0.8498902057918967,0.34101043673160447,0.3308240081383521,0.39769703286118085,0.5174825174825175,0.41839826839826844,"[0.0, 0.3793103448275862, 0.631578947368421, 0.6545454545454545, 0.3333333333333333]","[0.0, 0.39285714285714285, 0.38095238095238093, 0.8181818181818182, 0.5]","[0.0, 0.38596491228070173, 0.4752475247524752, 0.7272727272727273, 0.4]","[0.0, 0.39285714285714285, 0.38095238095238093, 0.8181818181818182, 0.5]"
SVM,9,2,0.9095929603167523,0.5697515995840765,0.792848684963199,0.3674352406965166,0.349913089985292,0.433,0.5244755244755245,0.44832881662149954,"[0.0, 0.3939393939393939, 0.6470588235294118, 0.6909090909090909, 0.5]","[0.0, 0.48148148148148145, 0.3333333333333333, 0.926829268292683, 0.5]","[0.0, 0.43333333333333335, 0.44, 0.7916666666666666, 0.5]","[0.0, 0.48148148148148145, 0.3333333333333333, 0.926829268292683, 0.5]"
SVM,10,2,0.8922092964296857,0.5211797424067833,0.8264543292897478,0.462860692788205,0.42814999344434246,0.42524045261669025,0.5734265734265734,0.49340659340659343,"[0.0, 0.43137254901960786, 0.967741935483871, 0.6585365853658537, 0.2]","[0.0, 0.8461538461538461, 0.42857142857142855, 0.6923076923076923, 0.5]","[0.0, 0.5714285714285714, 0.594059405940594, 0.675, 0.2857142857142857]","[0.0, 0.8461538461538461, 0.42857142857142855, 0.6923076923076923, 0.5]"
SVM,11,3,0.8563487236026919,0.5577786963284399,0.782823407028719,0.3635457945819047,0.3510437757453049,0.3917201540436457,0.5454545454545454,0.40212998712998715,"[0.0, 0.2777777777777778, 0.6938775510204082, 0.7857142857142857, 0.25]","[0.0, 0.47619047619047616, 0.4594594594594595, 0.825, 0.25]","[0.0, 0.3508771929824561, 0.5528455284552846, 0.8048780487804879, 0.25]","[0.0, 0.47619047619047616, 0.4594594594594595, 0.825, 0.25]"
SVM,12,3,0.902547361530513,0.5487940156369133,0.7767934715074988,0.4174505755470124,0.40328442589850577,0.4062547626403048,0.5664335664335665,0.4517021414245973,"[0.0, 0.46511627906976744, 0.7692307692307693, 0.6904761904761905, 0.13333333333333333]","[0.0, 0.6896551724137931, 0.46153846153846156, 0.7073170731707317, 0.4]","[0.0, 0.5555555555555556, 0.5769230769230769, 0.6987951807228916, 0.2]","[0.0, 0.6896551724137931, 0.46153846153846156, 0.7073170731707317, 0.4]"
SVM,13,3,0.8861147485640031,0.5157365308905312,0.8601520394402868,0.42644010428109375,0.41038771031455734,0.4388501886333211,0.5664335664335665,0.48313971356567703,"[0.0, 0.391304347826087, 0.7142857142857143, 0.8125, 0.3333333333333333]","[0.0, 0.6206896551724138, 0.36363636363636365, 0.7647058823529411, 0.6666666666666666]","[0.0, 0.48, 0.4819277108433735, 0.7878787878787878, 0.4444444444444444]","[0.0, 0.6206896551724138, 0.36363636363636365, 0.7647058823529411, 0.6666666666666666]"
SVM,14,3,0.902666262210956,0.5447492342675476,0.8128752000051633,0.39593451823561393,0.37884255546645285,0.4017157459934616,0.5454545454545454,0.4946213895394223,"[0.0, 0.5365853658536586, 0.6666666666666666, 0.6296296296296297, 0.16666666666666666]","[0.0, 0.6285714285714286, 0.32786885245901637, 0.85, 0.6666666666666666]","[0.0, 0.5789473684210527, 0.43956043956043955, 0.723404255319149, 0.26666666666666666]","[0.0, 0.6285714285714286, 0.32786885245901637, 0.85, 0.6666666666666666]"
SVM,15,3,0.8919124164507496,0.5206545347972474,0.8384043404067958,0.43637313851026777,0.41486272439281957,0.4688156935068135,0.5664335664335665,0.5134489052297272,"[0.0, 0.5, 0.85, 0.625, 0.38461538461538464]","[0.0, 0.6296296296296297, 0.4657534246575342, 0.7575757575757576, 0.7142857142857143]","[0.0, 0.5573770491803278, 0.6017699115044248, 0.684931506849315, 0.5]","[0.0, 0.6296296296296297, 0.4657534246575342, 0.7575757575757576, 0.7142857142857143]"
SVM,16,4,0.8916549203791087,0.5595728864685847,0.8218273489584975,0.36713764287975864,0.360948779649364,0.44582753923585533,0.5454545454545454,0.4940094179224614,"[0.1111111111111111, 0.3333333333333333, 0.7, 0.6666666666666666, 0.3333333333333333]","[0.25, 0.38461538461538464, 0.5072463768115942, 0.7567567567567568, 0.5714285714285714]","[0.15384615384615385, 0.35714285714285715, 0.5882352941176471, 0.7088607594936709, 0.42105263157894735]","[0.25, 0.38461538461538464, 0.5072463768115942, 0.7567567567567568, 0.5714285714285714]"
SVM,17,4,0.9074046540519628,0.5525267625632637,0.7219367534164369,0.4001102501494089,0.38614063777596086,0.4214903074453636,0.5594405594405595,0.4880676328502416,"[0.0, 0.4375, 0.6976744186046512, 0.7727272727272727, 0.2]","[0.0, 0.5833333333333334, 0.43478260869565216, 0.7555555555555555, 0.6666666666666666]","[0.0, 0.5, 0.5357142857142857, 0.7640449438202247, 0.3076923076923077]","[0.0, 0.5833333333333334, 0.43478260869565216, 0.7555555555555555, 0.6666666666666666]"
SVM,18,4,0.8767225190444117,0.5145464377408124,0.8776401621213197,0.47338900153847263,0.4573055028462999,0.4180739612422781,0.6083916083916084,0.45573536482750326,"[0.1, 0.55, 0.7741935483870968, 0.7407407407407407, 0.0]","[0.3333333333333333, 0.6875, 0.4067796610169492, 0.851063829787234, 0.0]","[0.15384615384615385, 0.6111111111111112, 0.5333333333333333, 0.7920792079207921, 0.0]","[0.3333333333333333, 0.6875, 0.4067796610169492, 0.851063829787234, 0.0]"
SVM,19,4,0.8911063696345465,0.546776925843385,0.8567438440777726,0.3940302794442302,0.36766809728183114,0.45092952160621336,0.5244755244755245,0.5416042092512681,"[0.1, 0.42, 0.7333333333333333, 0.6585365853658537, 0.3333333333333333]","[0.3333333333333333, 0.75, 0.3235294117647059, 0.7297297297297297, 0.5714285714285714]","[0.15384615384615385, 0.5384615384615384, 0.4489795918367347, 0.6923076923076923, 0.42105263157894735]","[0.3333333333333333, 0.75, 0.3235294117647059, 0.7297297297297297, 0.5714285714285714]"
SVM,20,4,0.8844094950440761,0.5129982497494686,0.8451770723954226,0.5035157545105696,0.4893207884073896,0.5491092769733547,0.6363636363636364,0.5653373508212217,"[0.25, 0.4883720930232558, 0.75, 0.7058823529411765, 0.6]","[0.25, 0.6774193548387096, 0.47619047619047616, 0.9230769230769231, 0.5]","[0.25, 0.5675675675675675, 0.5825242718446602, 0.8, 0.5454545454545454]","[0.25, 0.6774193548387096, 0.47619047619047616, 0.9230769230769231, 0.5]"
SVM,21,5,0.8995973195568233,0.5171376187431687,0.8485129807937625,0.49999988158448017,0.4801718440185063,0.5532129142710994,0.6153846153846154,0.6393078935014419,"[0.14285714285714285, 0.4897959183673469, 0.8857142857142857, 0.75, 0.4444444444444444]","[0.4, 0.6486486486486487, 0.47692307692307695, 0.8709677419354839, 0.8]","[0.21052631578947367, 0.5581395348837209, 0.62, 0.8059701492537313, 0.5714285714285714]","[0.4, 0.6486486486486487, 0.47692307692307695, 0.8709677419354839, 0.8]"
SVM,22,5,0.893382651881734,0.5833883919360797,0.8681729233234166,0.4317054820078556,0.39803554724041157,0.40139981208508535,0.5594405594405595,0.48310956648984815,"[0.0, 0.4222222222222222, 0.8387096774193549, 0.6226415094339622, 0.16666666666666666]","[0.0, 0.8636363636363636, 0.36619718309859156, 0.7857142857142857, 0.4]","[0.0, 0.5671641791044776, 0.5098039215686274, 0.6947368421052632, 0.23529411764705882]","[0.0, 0.8636363636363636, 0.36619718309859156, 0.7857142857142857, 0.4]"
SVM,23,5,0.890248931050334,0.5605403102498299,0.8380492316220416,0.43837269611299523,0.41687278561401153,0.4360438144329897,0.5734265734265734,0.5254515050167223,"[0.0625, 0.4473684210526316, 0.71875, 0.7843137254901961, 0.16666666666666666]","[0.25, 0.6538461538461539, 0.35384615384615387, 0.8695652173913043, 0.5]","[0.1, 0.53125, 0.4742268041237113, 0.8247422680412371, 0.25]","[0.25, 0.6538461538461539, 0.35384615384615387, 0.8695652173913043, 0.5]"
SVM,24,5,0.884694707450316,0.5507691249412088,0.8429129345151682,0.45539422984048966,0.4429332968835429,0.4493754787114718,0.6013986013986014,0.4694993894993895,"[0.0, 0.5365853658536586, 0.725, 0.6274509803921569, 0.375]","[0.0, 0.7333333333333333, 0.4603174603174603, 0.8205128205128205, 0.3333333333333333]","[0.0, 0.6197183098591549, 0.5631067961165048, 0.7111111111111111, 0.35294117647058826]","[0.0, 0.7333333333333333, 0.4603174603174603, 0.8205128205128205, 0.3333333333333333]"
SVM,25,5,0.8936691955060976,0.557042968786503,0.7859232337690278,0.3624711353751468,0.3544901169550647,0.3861857996308039,0.5384615384615384,0.42878989361702124,"[0.0, 0.3611111111111111, 0.6739130434782609, 0.775, 0.15384615384615385]","[0.0, 0.5, 0.484375, 0.6595744680851063, 0.5]","[0.0, 0.41935483870967744, 0.5636363636363636, 0.7126436781609196, 0.23529411764705882]","[0.0, 0.5, 0.484375, 0.6595744680851063, 0.5]"
SVM,26,6,0.8981032796607827,0.5568330961263928,0.8306710469294533,0.4097353608572418,0.3949224259520452,0.41473215940685815,0.5594405594405595,0.45664473684210527,"[0.0, 0.4782608695652174, 0.7222222222222222, 0.6666666666666666, 0.2]","[0.0, 0.6875, 0.40625, 0.7894736842105263, 0.4]","[0.0, 0.5641025641025641, 0.52, 0.7228915662650602, 0.26666666666666666]","[0.0, 0.6875, 0.40625, 0.7894736842105263, 0.4]"
SVM,27,6,0.8959319155796039,0.5281518290404499,0.8409604891089071,0.376858269803874,0.3719170214203663,0.4377121330652374,0.5454545454545454,0.4889955763726256,"[0.0, 0.48148148148148145, 0.625, 0.7560975609756098, 0.3076923076923077]","[0.0, 0.4642857142857143, 0.4918032786885246, 0.6888888888888889, 0.8]","[0.0, 0.4727272727272727, 0.5504587155963303, 0.7209302325581395, 0.4444444444444444]","[0.0, 0.4642857142857143, 0.4918032786885246, 0.6888888888888889, 0.8]"
SVM,28,6,0.87224561334382,0.5430741919479007,0.8567894299362182,0.4355642445891799,0.4146940446142301,0.3897826572399296,0.5804195804195804,0.46794372294372294,"[0.08333333333333333, 0.35135135135135137, 0.8421052631578947, 0.74, 0.0]","[0.5, 0.5416666666666666, 0.45714285714285713, 0.8409090909090909, 0.0]","[0.14285714285714285, 0.4262295081967213, 0.5925925925925926, 0.7872340425531915, 0.0]","[0.5, 0.5416666666666666, 0.45714285714285713, 0.8409090909090909, 0.0]"
SVM,29,6,0.8852925506955127,0.5479542353178133,0.8215442056655892,0.47299966882441036,0.4628027101361777,0.5149309582988125,0.6083916083916084,0.6257497467071935,"[0.2222222222222222, 0.5128205128205128, 0.7058823529411765, 0.7755102040816326, 0.25]","[0.6666666666666666, 0.625, 0.42857142857142855, 0.8085106382978723, 0.6]","[0.3333333333333333, 0.5633802816901409, 0.5333333333333333, 0.7916666666666666, 0.35294117647058826]","[0.6666666666666666, 0.625, 0.42857142857142855, 0.8085106382978723, 0.6]"
SVM,30,6,0.8949145837052374,0.5533491112121218,0.8311506002045659,0.36763093171949873,0.3362558019597731,0.44840030079466703,0.4965034965034965,0.546492389331099,"[0.05555555555555555, 0.34146341463414637, 0.8181818181818182, 0.6, 0.45454545454545453]","[0.3333333333333333, 0.56, 0.35064935064935066, 0.7741935483870968, 0.7142857142857143]","[0.09523809523809523, 0.42424242424242425, 0.4909090909090909, 0.676056338028169, 0.5555555555555556]","[0.3333333333333333, 0.56, 0.35064935064935066, 0.7741935483870968, 0.7142857142857143]"
SVM,31,7,0.8861074794589806,0.5497862314438047,0.8660758450808655,0.47986766989365703,0.4695487961151953,0.4841502129307007,0.6153846153846154,0.510499419279907,"[0.0, 0.525, 0.7142857142857143, 0.8048780487804879, 0.36363636363636365]","[0.0, 0.7, 0.47619047619047616, 0.8048780487804879, 0.5714285714285714]","[0.0, 0.6, 0.5714285714285714, 0.8048780487804879, 0.4444444444444444]","[0.0, 0.7, 0.47619047619047616, 0.8048780487804879, 0.5714285714285714]"
