Classifier,Fold,Repeat,train_auc,train_f1,val_auc,val_mcc,val_kappa,val_f1_binary,val_f1_macro,val_accuracy,val_sensitivity,val_specificity,val_ppv,val_npv,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
Gradient Boosting,27,6,0.9999326771600534,0.9947089947089947,0.943040780141844,0.7006270909548233,0.700540063925934,0.900523560209424,0.8502617801047121,0.8671328671328671,0.8958333333333334,0.8085106382978723,0.9052631578947369,0.7916666666666666,0.8521719858156028,"[0.7916666666666666, 0.9052631578947369]","[0.8085106382978723, 0.8958333333333334]","[0.8, 0.900523560209424]","[0.8085106382978723, 0.8958333333333334]"
Gradient Boosting,28,6,1.0,1.0,0.9067045454545455,0.6357084917461994,0.6353591160220995,0.8910891089108911,0.8176375777112594,0.8472222222222222,0.9,0.7272727272727273,0.8823529411764706,0.7619047619047619,0.8136363636363637,"[0.7619047619047619, 0.8823529411764706]","[0.7272727272727273, 0.9]","[0.7441860465116279, 0.8910891089108911]","[0.7272727272727273, 0.9]"
Gradient Boosting,29,6,1.0,0.9986824769433466,0.9459400781589231,0.7637428752059161,0.7613219094247246,0.9222797927461139,0.8804947350827343,0.8951048951048951,0.9468085106382979,0.7959183673469388,0.898989898989899,0.8863636363636364,0.8713634389926184,"[0.8863636363636364, 0.898989898989899]","[0.7959183673469388, 0.9468085106382979]","[0.8387096774193549, 0.9222797927461139]","[0.7959183673469388, 0.9468085106382979]"
Gradient Boosting,30,6,0.9999316501032084,0.9960988296488946,0.9559748427672955,0.7125843601448403,0.7118464312228232,0.8961748633879781,0.8558544219852512,0.8671328671328671,0.9111111111111111,0.7924528301886793,0.8817204301075269,0.84,0.8517819706498952,"[0.84, 0.8817204301075269]","[0.7924528301886793, 0.9111111111111111]","[0.8155339805825242, 0.8961748633879781]","[0.7924528301886793, 0.9111111111111111]"
Gradient Boosting,31,7,1.0,1.0,0.9178165584415585,0.6599280658432675,0.6538461538461539,0.8756756756756757,0.8261873524009447,0.8402777777777778,0.9204545454545454,0.7142857142857143,0.8350515463917526,0.851063829787234,0.8173701298701299,"[0.851063829787234, 0.8350515463917526]","[0.7142857142857143, 0.9204545454545454]","[0.7766990291262136, 0.8756756756756757]","[0.7142857142857143, 0.9204545454545454]"
Gradient Boosting,32,7,1.0,1.0,0.9086739780658025,0.5657326984714439,0.5647793673181544,0.8275862068965517,0.7822141560798548,0.7916666666666666,0.8470588235294118,0.711864406779661,0.8089887640449438,0.7636363636363637,0.7794616151545364,"[0.7636363636363637, 0.8089887640449438]","[0.711864406779661, 0.8470588235294118]","[0.7368421052631579, 0.8275862068965517]","[0.711864406779661, 0.8470588235294118]"
Gradient Boosting,33,7,0.9999339017780422,0.997289972899729,0.9546351084812623,0.6907309116441609,0.687813021702838,0.92018779342723,0.8436555405492314,0.8811188811188811,0.9423076923076923,0.717948717948718,0.8990825688073395,0.8235294117647058,0.8301282051282051,"[0.8235294117647058, 0.8990825688073395]","[0.717948717948718, 0.9423076923076923]","[0.7671232876712328, 0.92018779342723]","[0.717948717948718, 0.9423076923076923]"
Gradient Boosting,34,7,1.0,0.9947089947089947,0.9410578216046616,0.6584097376019622,0.6576217079010376,0.8934010152284264,0.8287229795243256,0.8531468531468531,0.9072164948453608,0.7391304347826086,0.88,0.7906976744186046,0.8231734648139848,"[0.7906976744186046, 0.88]","[0.7391304347826086, 0.9072164948453608]","[0.7640449438202247, 0.8934010152284264]","[0.7391304347826086, 0.9072164948453608]"
Gradient Boosting,35,7,1.0,0.9986648865153538,0.9432966023875115,0.6867973220166712,0.6836982968369829,0.8958333333333334,0.8415336879432624,0.8601398601398601,0.8686868686868687,0.8409090909090909,0.9247311827956989,0.74,0.8547979797979799,"[0.74, 0.9247311827956989]","[0.8409090909090909, 0.8686868686868687]","[0.7872340425531915, 0.8958333333333334]","[0.8409090909090909, 0.8686868686868687]"
Gradient Boosting,36,8,1.0,0.9987063389391979,0.9346642468239564,0.6475049820175064,0.6429014259144451,0.8681318681318682,0.8208583868961228,0.8333333333333334,0.9080459770114943,0.7192982456140351,0.8315789473684211,0.8367346938775511,0.8136721113127647,"[0.8367346938775511, 0.8315789473684211]","[0.7192982456140351, 0.9080459770114943]","[0.7735849056603774, 0.8681318681318682]","[0.7192982456140351, 0.9080459770114943]"
