Classifier,Fold,Repeat,train_auc,train_f1_macro,val_auc,val_mcc,val_kappa,val_f1_macro,val_accuracy,val_balanced_accuracy,per_class_precision,per_class_recall,per_class_f1,per_class_accuracy
Logistic Regression,27,6,0.926495954092798,0.6183518612628706,0.8575437816345399,0.47696757385401883,0.47168417163667076,0.5151189446061908,0.627972027972028,0.5814063419418111,"[0.125, 0.40298507462686567, 0.6558139534883721, 0.8346153846153846, 0.44594594594594594]","[0.3333333333333333, 0.5869565217391305, 0.5300751879699248, 0.7233333333333334, 0.7333333333333333]","[0.18181818181818182, 0.4778761061946903, 0.5862785862785863, 0.775, 0.5546218487394958]","[0.3333333333333333, 0.5869565217391305, 0.5300751879699248, 0.7233333333333334, 0.7333333333333333]"
Logistic Regression,28,6,0.9267112980012666,0.6196327649963337,0.854899644960159,0.47193251134667347,0.4642399615942625,0.5180182908776096,0.6146408839779005,0.6108314769198234,"[0.19298245614035087, 0.4452054794520548, 0.7246376811594203, 0.7951807228915663, 0.3230769230769231]","[0.5789473684210527, 0.5963302752293578, 0.5172413793103449, 0.7252747252747253, 0.6363636363636364]","[0.2894736842105263, 0.5098039215686274, 0.6036217303822937, 0.7586206896551724, 0.42857142857142855]","[0.5789473684210527, 0.5963302752293578, 0.5172413793103449, 0.7252747252747253, 0.6363636363636364]"
Logistic Regression,29,6,0.9209866722765842,0.6025701127313987,0.7827845296827486,0.48815228652143355,0.48082464468171005,0.5052743251835826,0.6402777777777777,0.5851344871174688,"[0.05, 0.4915254237288136, 0.6864864864864865, 0.8106312292358804, 0.39473684210526316]","[0.2, 0.651685393258427, 0.4828897338403042, 0.7577639751552795, 0.8333333333333334]","[0.08, 0.5603864734299517, 0.5669642857142857, 0.78330658105939, 0.5357142857142857]","[0.2, 0.651685393258427, 0.4828897338403042, 0.7577639751552795, 0.8333333333333334]"
Logistic Regression,30,6,0.9243518285012315,0.6186960351209551,0.8728306304508745,0.49374047495225454,0.48696601081272706,0.5291571597808831,0.6294200848656294,0.5842904374544569,"[0.05128205128205128, 0.43333333333333335, 0.6666666666666666, 0.8022813688212928, 0.6282051282051282]","[0.2222222222222222, 0.5752212389380531, 0.4573643410852713, 0.7757352941176471, 0.8909090909090909]","[0.08333333333333333, 0.49429657794676807, 0.542528735632184, 0.788785046728972, 0.7368421052631579]","[0.2222222222222222, 0.5752212389380531, 0.4573643410852713, 0.7757352941176471, 0.8909090909090909]"
Logistic Regression,31,7,0.9279715142024807,0.6287267261568408,0.8278546599725377,0.44474125768643075,0.4405506509052821,0.47827016060338917,0.6022253129346314,0.5223370770754974,"[0.06, 0.39090909090909093, 0.6558139534883721, 0.8060836501901141, 0.41975308641975306]","[0.16666666666666666, 0.45263157894736844, 0.5222222222222223, 0.7310344827586207, 0.7391304347826086]","[0.08823529411764706, 0.4195121951219512, 0.5814432989690722, 0.7667269439421338, 0.5354330708661418]","[0.16666666666666666, 0.45263157894736844, 0.5222222222222223, 0.7310344827586207, 0.7391304347826086]"
Logistic Regression,32,7,0.9231234153552028,0.6059459944152472,0.8672960673225854,0.5061001149860153,0.49689688140726285,0.5293719655188209,0.6428571428571429,0.6873592141845613,"[0.07692307692307693, 0.4857142857142857, 0.7115384615384616, 0.8013698630136986, 0.4942528735632184]","[0.75, 0.6868686868686869, 0.45121951219512196, 0.752411575562701, 0.7962962962962963]","[0.13953488372093023, 0.5690376569037657, 0.5522388059701493, 0.7761194029850746, 0.6099290780141844]","[0.75, 0.6868686868686869, 0.45121951219512196, 0.752411575562701, 0.7962962962962963]"
Logistic Regression,33,7,0.9255532981960654,0.6349972920723022,0.8569068062000775,0.45362974511867404,0.44343865376820013,0.4738456686881232,0.6002805049088359,0.5501977518472364,"[0.022222222222222223, 0.3973509933774834, 0.6927374301675978, 0.8185328185328186, 0.3924050632911392]","[0.1111111111111111, 0.5714285714285714, 0.4542124542124542, 0.7285223367697594, 0.8857142857142857]","[0.037037037037037035, 0.46875, 0.5486725663716814, 0.7709090909090909, 0.543859649122807]","[0.1111111111111111, 0.5714285714285714, 0.4542124542124542, 0.7285223367697594, 0.8857142857142857]"
Logistic Regression,34,7,0.925548903443573,0.6075909835202681,0.8757301090346594,0.478085590409536,0.47355975047906385,0.5443866352052477,0.6263888888888889,0.6444029698287075,"[0.19230769230769232, 0.4426229508196721, 0.6810344827586207, 0.8016194331983806, 0.4626865671641791]","[0.6666666666666666, 0.5294117647058824, 0.5524475524475524, 0.717391304347826, 0.7560975609756098]","[0.29850746268656714, 0.48214285714285715, 0.61003861003861, 0.7571701720841301, 0.5740740740740741]","[0.6666666666666666, 0.5294117647058824, 0.5524475524475524, 0.717391304347826, 0.7560975609756098]"
Logistic Regression,35,7,0.9244850076108857,0.6066790183199506,0.770931486382739,0.46282417535620834,0.45823585203920336,0.5104650236988679,0.6134453781512605,0.5547419024004299,"[0.08620689655172414, 0.42748091603053434, 0.645320197044335, 0.8195488721804511, 0.5]","[0.22727272727272727, 0.5185185185185185, 0.48698884758364314, 0.7841726618705036, 0.7567567567567568]","[0.125, 0.4686192468619247, 0.5550847457627118, 0.8014705882352942, 0.6021505376344086]","[0.22727272727272727, 0.5185185185185185, 0.48698884758364314, 0.7841726618705036, 0.7567567567567568]"
Logistic Regression,36,8,0.92610992193509,0.6231922783809403,0.8523182159626683,0.4910795874808013,0.48115791750073467,0.5073844370573171,0.6359832635983264,0.6011043238633411,"[0.08571428571428572, 0.36585365853658536, 0.7035175879396985, 0.8518518518518519, 0.4222222222222222]","[0.2727272727272727, 0.6338028169014085, 0.5166051660516605, 0.71875, 0.8636363636363636]","[0.13043478260869565, 0.4639175257731959, 0.5957446808510638, 0.7796610169491526, 0.5671641791044776]","[0.2727272727272727, 0.6338028169014085, 0.5166051660516605, 0.71875, 0.8636363636363636]"
Logistic Regression,37,8,0.9284148780335973,0.6209005237731453,0.792218505575622,0.4150904927199489,0.40567895831053735,0.47917171947959625,0.5690140845070423,0.563900747172401,"[0.1206896551724138, 0.3333333333333333, 0.6666666666666666, 0.7845528455284553, 0.4]","[0.3684210526315789, 0.47058823529411764, 0.43243243243243246, 0.748062015503876, 0.8]","[0.18181818181818182, 0.3902439024390244, 0.5245901639344263, 0.7658730158730159, 0.5333333333333333]","[0.3684210526315789, 0.47058823529411764, 0.43243243243243246, 0.748062015503876, 0.8]"
Logistic Regression,38,8,0.9261979942726803,0.6100439753682706,0.8493990082427058,0.4681394360631567,0.4641451447673478,0.5272716729348305,0.6111888111888112,0.5938907605863346,"[0.1320754716981132, 0.5142857142857142, 0.6318407960199005, 0.8008130081300813, 0.4533333333333333]","[0.3333333333333333, 0.5669291338582677, 0.508, 0.7111913357400722, 0.85]","[0.1891891891891892, 0.5393258426966292, 0.5631929046563193, 0.7533460803059273, 0.591304347826087]","[0.3333333333333333, 0.5669291338582677, 0.508, 0.7111913357400722, 0.85]"
Logistic Regression,39,8,0.9255637841736061,0.6091544335690783,0.831955089718895,0.44577618771905625,0.440449106381117,0.47500016701141445,0.6030640668523677,0.51376161803304,"[0.02631578947368421, 0.42657342657342656, 0.6331658291457286, 0.8037735849056604, 0.4383561643835616]","[0.1, 0.61, 0.49606299212598426, 0.696078431372549, 0.6666666666666666]","[0.041666666666666664, 0.5020576131687243, 0.5562913907284768, 0.7460595446584939, 0.5289256198347108]","[0.1, 0.61, 0.49606299212598426, 0.696078431372549, 0.6666666666666666]"
Logistic Regression,40,8,0.9204825072167022,0.6046600853382884,0.8677945744251337,0.535022924167429,0.5282902980124315,0.5330491070245168,0.6666666666666666,0.6096463151681173,"[0.05555555555555555, 0.5217391304347826, 0.7538461538461538, 0.8178694158075601, 0.49230769230769234]","[0.42857142857142855, 0.5504587155963303, 0.5384615384615384, 0.8350877192982457, 0.6956521739130435]","[0.09836065573770492, 0.5357142857142857, 0.6282051282051282, 0.8263888888888888, 0.5765765765765766]","[0.42857142857142855, 0.5504587155963303, 0.5384615384615384, 0.8350877192982457, 0.6956521739130435]"
Logistic Regression,41,9,0.9237705601470931,0.6254311649744524,0.8695756696793143,0.479544719958062,0.4689403033642421,0.49024543334829324,0.6190476190476191,0.5810714392991331,"[0.031746031746031744, 0.4214876033057851, 0.7258883248730964, 0.8492063492063492, 0.3950617283950617]","[0.2857142857142857, 0.5368421052631579, 0.5053003533568905, 0.7353951890034365, 0.8421052631578947]","[0.05714285714285714, 0.4722222222222222, 0.5958333333333333, 0.7882136279926335, 0.5378151260504201]","[0.2857142857142857, 0.5368421052631579, 0.5053003533568905, 0.7353951890034365, 0.8421052631578947]"
Logistic Regression,42,9,0.9300468491760091,0.6351657132907983,0.827654678064202,0.43384996653281077,0.42571024505351973,0.4880950666076095,0.5770308123249299,0.5423722273280418,"[0.05084745762711865, 0.4727272727272727, 0.6628571428571428, 0.7398373983739838, 0.4782608695652174]","[0.23076923076923078, 0.5492957746478874, 0.42028985507246375, 0.7615062761506276, 0.75]","[0.08333333333333333, 0.50814332247557, 0.5144124168514412, 0.7505154639175258, 0.584070796460177]","[0.23076923076923078, 0.5492957746478874, 0.42028985507246375, 0.7615062761506276, 0.75]"
Logistic Regression,43,9,0.9255820613349541,0.6137998655856088,0.8470562942905218,0.4852114102798308,0.4814854795594581,0.5227151140364744,0.6409537166900421,0.5711583472873796,"[0.18181818181818182, 0.375, 0.6699029126213593, 0.8287671232876712, 0.4576271186440678]","[0.38095238095238093, 0.5185185185185185, 0.5328185328185329, 0.7806451612903226, 0.6428571428571429]","[0.24615384615384617, 0.43523316062176165, 0.5935483870967742, 0.8039867109634552, 0.5346534653465347]","[0.38095238095238093, 0.5185185185185185, 0.5328185328185329, 0.7806451612903226, 0.6428571428571429]"
Logistic Regression,44,9,0.9228176301858486,0.6037495688120809,0.8043419995763346,0.47371791902422294,0.4688213595643773,0.5031826718462499,0.6208333333333333,0.5471757723572492,"[0.05, 0.41304347826086957, 0.6619718309859155, 0.8267716535433071, 0.49333333333333335]","[0.13333333333333333, 0.5588235294117647, 0.5222222222222223, 0.7342657342657343, 0.7872340425531915]","[0.07272727272727272, 0.475, 0.5838509316770186, 0.7777777777777778, 0.6065573770491803]","[0.13333333333333333, 0.5588235294117647, 0.5222222222222223, 0.7342657342657343, 0.7872340425531915]"
Logistic Regression,45,9,0.9239252440871557,0.6070586004157059,0.8636648700095927,0.5060584287208431,0.4987158360017856,0.5558282034233748,0.6481223922114048,0.6733213784109149,"[0.2222222222222222, 0.4881889763779528, 0.6963350785340314, 0.8220640569395018, 0.38095238095238093]","[0.6666666666666666, 0.6966292134831461, 0.51953125, 0.721875, 0.7619047619047619]","[0.3333333333333333, 0.5740740740740741, 0.5950782997762863, 0.7687188019966722, 0.5079365079365079]","[0.6666666666666666, 0.6966292134831461, 0.51953125, 0.721875, 0.7619047619047619]"
Logistic Regression,46,10,0.9223106962294707,0.6115037449160642,0.8030862325697695,0.4575702983575921,0.4460120370872417,0.49573895921038946,0.5969101123595506,0.5716796706233322,"[0.06896551724137931, 0.4036144578313253, 0.6497175141242938, 0.8600823045267489, 0.4411764705882353]","[0.25, 0.67, 0.4307116104868914, 0.718213058419244, 0.7894736842105263]","[0.10810810810810811, 0.5037593984962406, 0.5180180180180181, 0.7827715355805244, 0.5660377358490566]","[0.25, 0.67, 0.4307116104868914, 0.718213058419244, 0.7894736842105263]"
Logistic Regression,47,10,0.9244533861730202,0.6151901708564804,0.8223432213264166,0.48451722304638833,0.47732154706074204,0.49058854977128935,0.6363636363636364,0.5539315658570818,"[0.02631578947368421, 0.44642857142857145, 0.7282608695652174, 0.7840531561461794, 0.425]","[0.2, 0.5617977528089888, 0.5, 0.7687296416938111, 0.7391304347826086]","[0.046511627906976744, 0.4975124378109453, 0.5929203539823009, 0.7763157894736842, 0.5396825396825397]","[0.2, 0.5617977528089888, 0.5, 0.7687296416938111, 0.7391304347826086]"
Logistic Regression,48,10,0.9297541389389347,0.6203593170037973,0.8118361245788858,0.4422742561644041,0.4382662761692414,0.4783410450530532,0.5953038674033149,0.520031417511481,"[0.04878048780487805, 0.41830065359477125, 0.6442307692307693, 0.8047808764940239, 0.4084507042253521]","[0.08, 0.5423728813559322, 0.5075757575757576, 0.7266187050359713, 0.7435897435897436]","[0.06060606060606061, 0.47232472324723246, 0.5677966101694916, 0.7637051039697542, 0.5272727272727272]","[0.08, 0.5423728813559322, 0.5075757575757576, 0.7266187050359713, 0.7435897435897436]"
Logistic Regression,49,10,0.9253105849617997,0.6226918732440028,0.8744372949553633,0.46112720067553087,0.4561234005729793,0.48553126445672784,0.6190476190476191,0.5734033162507427,"[0.02857142857142857, 0.42105263157894735, 0.643979057591623, 0.7951388888888888, 0.47674418604651164]","[0.3333333333333333, 0.48484848484848486, 0.48046875, 0.7483660130718954, 0.82]","[0.05263157894736842, 0.4507042253521127, 0.5503355704697986, 0.7710437710437711, 0.6029411764705882]","[0.3333333333333333, 0.48484848484848486, 0.48046875, 0.7483660130718954, 0.82]"
Logistic Regression,50,10,0.9277953106369072,0.6284252148202303,0.8454428847542002,0.48588418668316063,0.47964432284541725,0.515763413404643,0.627972027972028,0.564661123776375,"[0.08163265306122448, 0.4420289855072464, 0.7075471698113207, 0.8102766798418972, 0.4603174603174603]","[0.21052631578947367, 0.5922330097087378, 0.5190311418685121, 0.7765151515151515, 0.725]","[0.11764705882352941, 0.5062240663900415, 0.5988023952095808, 0.793036750483559, 0.5631067961165048]","[0.21052631578947367, 0.5922330097087378, 0.5190311418685121, 0.7765151515151515, 0.725]"
Naive Bayes,1,1,0.8168671130892975,0.4195853534224471,0.7954115668948218,0.3861007754297094,0.37197859696602054,0.40979085400702625,0.5558620689655173,0.46217932680688206,"[0.07692307692307693, 0.4013605442176871, 0.6515151515151515, 0.6994047619047619, 0.2268041237113402]","[0.16666666666666666, 0.5514018691588785, 0.3115942028985507, 0.8131487889273357, 0.46808510638297873]","[0.10526315789473684, 0.4645669291338583, 0.4215686274509804, 0.752, 0.3055555555555556]","[0.16666666666666666, 0.5514018691588785, 0.3115942028985507, 0.8131487889273357, 0.46808510638297873]"
Naive Bayes,2,1,0.815087788592933,0.4244696191676667,0.7994840265509295,0.3663061966296379,0.3558933285303404,0.3802776596825852,0.5497896213183731,0.41560790606112896,"[0.0, 0.45255474452554745, 0.5675675675675675, 0.716374269005848, 0.2018348623853211]","[0.0, 0.5849056603773585, 0.2703862660944206, 0.7827476038338658, 0.44]","[0.0, 0.5102880658436214, 0.36627906976744184, 0.7480916030534351, 0.27672955974842767]","[0.0, 0.5849056603773585, 0.2703862660944206, 0.7827476038338658, 0.44]"
Naive Bayes,3,1,0.8181220245590559,0.4204976749041964,0.8187722414057413,0.4054320340022142,0.3910079361334181,0.4259988258346089,0.5647887323943662,0.4594272616387786,"[0.2631578947368421, 0.4855072463768116, 0.6888888888888889, 0.7037037037037037, 0.0851063829787234]","[0.2631578947368421, 0.5193798449612403, 0.34701492537313433, 0.8475836431226765, 0.32]","[0.2631578947368421, 0.50187265917603, 0.46153846153846156, 0.7689713322091062, 0.13445378151260504]","[0.2631578947368421, 0.5193798449612403, 0.34701492537313433, 0.8475836431226765, 0.32]"
Naive Bayes,4,1,0.8157434689241911,0.41715451564071093,0.8079243424221524,0.3729331786700258,0.35732843883662413,0.4199451390082623,0.5379213483146067,0.4797233402515448,"[0.2, 0.33035714285714285, 0.7210884353741497, 0.680379746835443, 0.17647058823529413]","[0.3888888888888889, 0.42528735632183906, 0.35451505016722407, 0.8113207547169812, 0.4186046511627907]","[0.2641509433962264, 0.37185929648241206, 0.47533632286995514, 0.7401032702237521, 0.2482758620689655]","[0.3888888888888889, 0.42528735632183906, 0.35451505016722407, 0.8113207547169812, 0.4186046511627907]"
Naive Bayes,5,1,0.8220765310214139,0.43116111548766056,0.8114706707666042,0.39000417774853685,0.37744070258325935,0.3976890540190408,0.575,0.42785015017080497,"[0.07692307692307693, 0.33962264150943394, 0.7050359712230215, 0.7038043478260869, 0.2127659574468085]","[0.07142857142857142, 0.45, 0.3656716417910448, 0.8354838709677419, 0.4166666666666667]","[0.07407407407407407, 0.3870967741935484, 0.48157248157248156, 0.7640117994100295, 0.28169014084507044]","[0.07142857142857142, 0.45, 0.3656716417910448, 0.8354838709677419, 0.4166666666666667]"
Naive Bayes,6,2,0.8170307895037006,0.4267679070191277,0.8006734105222968,0.37965574608386227,0.36904580396026976,0.3753320034401391,0.5584958217270195,0.40046783564855987,"[0.0, 0.3148148148148148, 0.7111111111111111, 0.7417417417417418, 0.1935483870967742]","[0.0, 0.39080459770114945, 0.3779527559055118, 0.7891373801916933, 0.4444444444444444]","[0.0, 0.3487179487179487, 0.493573264781491, 0.7647058823529411, 0.2696629213483146]","[0.0, 0.39080459770114945, 0.3779527559055118, 0.7891373801916933, 0.4444444444444444]"
Naive Bayes,7,2,0.8098594122591622,0.41053137205770945,0.813734282625792,0.4056731049257101,0.3877960658370132,0.42036783241340314,0.5763888888888888,0.4759266181579112,"[0.1, 0.4306569343065693, 0.6888888888888889, 0.6739130434782609, 0.21666666666666667]","[0.2857142857142857, 0.5784313725490197, 0.32517482517482516, 0.8732394366197183, 0.3170731707317073]","[0.14814814814814814, 0.49372384937238495, 0.4418052256532066, 0.7607361963190185, 0.25742574257425743]","[0.2857142857142857, 0.5784313725490197, 0.32517482517482516, 0.8732394366197183, 0.3170731707317073]"
Naive Bayes,8,2,0.8236643551746903,0.4225176438292131,0.7872833058104619,0.34071923980347496,0.32334941279895413,0.3999867239486365,0.5354659248956884,0.43140266511933045,"[0.22727272727272727, 0.3563218390804598, 0.6511627906976745, 0.631979695431472, 0.1839080459770115]","[0.29411764705882354, 0.4025974025974026, 0.2968197879858657, 0.8615916955017301, 0.3018867924528302]","[0.2564102564102564, 0.3780487804878049, 0.4077669902912621, 0.7291361639824304, 0.22857142857142856]","[0.29411764705882354, 0.4025974025974026, 0.2968197879858657, 0.8615916955017301, 0.3018867924528302]"
Naive Bayes,9,2,0.8193030661528494,0.41394932735783,0.8145373309436674,0.3672140899984174,0.3538317177366319,0.44032681815956265,0.5245441795231417,0.5145455591244149,"[0.2916666666666667, 0.44666666666666666, 0.5769230769230769, 0.75, 0.15328467153284672]","[0.4117647058823529, 0.5537190082644629, 0.2964426877470356, 0.710801393728223, 0.6]","[0.34146341463414637, 0.4944649446494465, 0.391644908616188, 0.7298747763864043, 0.2441860465116279]","[0.4117647058823529, 0.5537190082644629, 0.2964426877470356, 0.710801393728223, 0.6]"
Naive Bayes,10,2,0.8170459713313492,0.42911424583084345,0.822843978699597,0.39035943405444856,0.3760132756164263,0.3866769713581037,0.5464788732394367,0.4512717174351625,"[0.0, 0.41935483870967744, 0.6940298507462687, 0.7310344827586207, 0.1565217391304348]","[0.0, 0.5327868852459017, 0.34701492537313433, 0.7765567765567766, 0.6]","[0.0, 0.4693140794223827, 0.4626865671641791, 0.7531083481349912, 0.2482758620689655]","[0.0, 0.5327868852459017, 0.34701492537313433, 0.7765567765567766, 0.6]"
Naive Bayes,11,3,0.8188016471642279,0.4208322332058878,0.812845146971639,0.37071408513543364,0.3537855167951056,0.41566749825650984,0.5272727272727272,0.4915380595015793,"[0.23809523809523808, 0.379746835443038, 0.6363636363636364, 0.7526132404181185, 0.1484375]","[0.23809523809523808, 0.5825242718446602, 0.2894736842105263, 0.7346938775510204, 0.6129032258064516]","[0.23809523809523808, 0.45977011494252873, 0.3979328165374677, 0.7435456110154905, 0.2389937106918239]","[0.23809523809523808, 0.5825242718446602, 0.2894736842105263, 0.7346938775510204, 0.6129032258064516]"
Naive Bayes,12,3,0.8173072254993204,0.4197597583031848,0.8059480226836738,0.3978240780924573,0.3858862216017537,0.39693959677427915,0.5594405594405595,0.4270742020745586,"[0.0, 0.4482758620689655, 0.6879432624113475, 0.7, 0.19626168224299065]","[0.0, 0.5652173913043478, 0.36059479553903345, 0.7977941176470589, 0.4117647058823529]","[0.0, 0.5, 0.47317073170731705, 0.7457044673539519, 0.26582278481012656]","[0.0, 0.5652173913043478, 0.36059479553903345, 0.7977941176470589, 0.4117647058823529]"
Naive Bayes,13,3,0.8118846756129242,0.4160451593757202,0.822447214772402,0.3777305444685774,0.3617947626144348,0.39975667970052,0.5348189415041783,0.44438687954816986,"[0.08333333333333333, 0.4491525423728814, 0.7121212121212122, 0.6903225806451613, 0.15671641791044777]","[0.13333333333333333, 0.4818181818181818, 0.33691756272401435, 0.7925925925925926, 0.4772727272727273]","[0.10256410256410256, 0.4649122807017544, 0.45742092457420924, 0.7379310344827587, 0.23595505617977527]","[0.13333333333333333, 0.4818181818181818, 0.33691756272401435, 0.7925925925925926, 0.4772727272727273]"
Naive Bayes,14,3,0.8270483666224513,0.41352204562945777,0.7677862462371465,0.36171797359658614,0.3508339972186214,0.4188606501005118,0.5399719495091164,0.4866422131252269,"[0.16216216216216217, 0.38235294117647056, 0.6058394160583942, 0.7005988023952096, 0.22330097087378642]","[0.42857142857142855, 0.39, 0.3155893536121673, 0.8096885813148789, 0.48936170212765956]","[0.23529411764705882, 0.38613861386138615, 0.415, 0.7512038523274478, 0.30666666666666664]","[0.42857142857142855, 0.39, 0.3155893536121673, 0.8096885813148789, 0.48936170212765956]"
Naive Bayes,15,3,0.811163720732584,0.42083291165734693,0.8340932393990389,0.38726915191920036,0.3703403139832908,0.37795217850932,0.5827538247566064,0.40904350480901985,"[0.0, 0.37142857142857144, 0.6721311475409836, 0.6970443349753694, 0.2112676056338028]","[0.0, 0.48148148148148145, 0.30711610486891383, 0.881619937694704, 0.375]","[0.0, 0.41935483870967744, 0.42159383033419023, 0.7785419532324622, 0.2702702702702703]","[0.0, 0.48148148148148145, 0.30711610486891383, 0.881619937694704, 0.375]"
Naive Bayes,16,4,0.8227970240200978,0.4323775050288023,0.7865109366142499,0.34646808558637204,0.32997712412122326,0.3727902379942183,0.5174337517433751,0.43149455933820535,"[0.07142857142857142, 0.3, 0.6737588652482269, 0.7062706270627063, 0.17054263565891473]","[0.08333333333333333, 0.4588235294117647, 0.31986531986531985, 0.7588652482269503, 0.5365853658536586]","[0.07692307692307693, 0.3627906976744186, 0.4337899543378995, 0.7316239316239316, 0.25882352941176473]","[0.08333333333333333, 0.4588235294117647, 0.31986531986531985, 0.7588652482269503, 0.5365853658536586]"
Naive Bayes,17,4,0.8093849879508646,0.412177341003135,0.8439626893102204,0.4206365610111619,0.4038486491365644,0.45742403689963795,0.5854341736694678,0.5153223489552042,"[0.25, 0.3359375, 0.7741935483870968, 0.7055555555555556, 0.24358974358974358]","[0.46153846153846156, 0.5972222222222222, 0.35687732342007433, 0.8494983277591973, 0.3114754098360656]","[0.32432432432432434, 0.43, 0.48854961832061067, 0.7708649468892261, 0.2733812949640288]","[0.46153846153846156, 0.5972222222222222, 0.35687732342007433, 0.8494983277591973, 0.3114754098360656]"
Naive Bayes,18,4,0.8153830223753087,0.42909115138541176,0.8086976257994662,0.4172389954203907,0.4081761823761111,0.41780891622391103,0.5845070422535211,0.4610556977011274,"[0.06666666666666667, 0.45871559633027525, 0.65625, 0.7515723270440252, 0.18518518518518517]","[0.0625, 0.46296296296296297, 0.4085603112840467, 0.8156996587030717, 0.5555555555555556]","[0.06451612903225806, 0.4608294930875576, 0.5035971223021583, 0.7823240589198036, 0.2777777777777778]","[0.0625, 0.46296296296296297, 0.4085603112840467, 0.8156996587030717, 0.5555555555555556]"
Naive Bayes,19,4,0.8191431986215825,0.41669541447136005,0.8106344325527457,0.35864958918070255,0.3405746512805772,0.4504318347756106,0.5340751043115438,0.49700725503008963,"[0.4666666666666667, 0.4262295081967213, 0.5897435897435898, 0.6493150684931507, 0.19]","[0.4117647058823529, 0.49056603773584906, 0.2490974729241877, 0.8464285714285714, 0.48717948717948717]","[0.4375, 0.45614035087719296, 0.350253807106599, 0.7348837209302326, 0.2733812949640288]","[0.4117647058823529, 0.49056603773584906, 0.2490974729241877, 0.8464285714285714, 0.48717948717948717]"
Naive Bayes,20,4,0.8210913179287358,0.4219419460272819,0.7833059356428271,0.35274693785398875,0.34193194587067677,0.35633765734957124,0.5277777777777778,0.3765021898063619,"[0.0, 0.475, 0.6140350877192983, 0.7066246056782335, 0.09803921568627451]","[0.0, 0.5507246376811594, 0.28688524590163933, 0.7671232876712328, 0.2777777777777778]","[0.0, 0.5100671140939598, 0.39106145251396646, 0.735632183908046, 0.14492753623188406]","[0.0, 0.5507246376811594, 0.28688524590163933, 0.7671232876712328, 0.2777777777777778]"
Naive Bayes,21,5,0.8230738658330907,0.4192311912881662,0.7909044240543162,0.3559508397160009,0.3431766182415923,0.418917728733925,0.5424200278164116,0.4523949844395764,"[0.3157894736842105, 0.32558139534883723, 0.6524822695035462, 0.6742209631728046, 0.15584415584415584]","[0.35294117647058826, 0.42857142857142855, 0.32974910394265233, 0.8263888888888888, 0.32432432432432434]","[0.3333333333333333, 0.3700440528634361, 0.4380952380952381, 0.7425897035881436, 0.21052631578947367]","[0.35294117647058826, 0.42857142857142855, 0.32974910394265233, 0.8263888888888888, 0.32432432432432434]"
Naive Bayes,22,5,0.8136274579942484,0.42174972728362264,0.8116871996122124,0.40606969524836395,0.38380611527280695,0.4127185072897376,0.5813630041724618,0.4611577587007802,"[0.13333333333333333, 0.38235294117647056, 0.7787610619469026, 0.6938775510204082, 0.17525773195876287]","[0.18181818181818182, 0.5342465753424658, 0.31316725978647686, 0.8717948717948718, 0.40476190476190477]","[0.15384615384615385, 0.44571428571428573, 0.4467005076142132, 0.7727272727272727, 0.2446043165467626]","[0.18181818181818182, 0.5342465753424658, 0.31316725978647686, 0.8717948717948718, 0.40476190476190477]"
Naive Bayes,23,5,0.814611108817091,0.416211890726188,0.8390392468651078,0.39973210453215546,0.38700085309116083,0.448259029093898,0.5588235294117647,0.507504071442365,"[0.21739130434782608, 0.45588235294117646, 0.6821192052980133, 0.6828478964401294, 0.18947368421052632]","[0.35714285714285715, 0.496, 0.3665480427046263, 0.8178294573643411, 0.5]","[0.2702702702702703, 0.47509578544061304, 0.47685185185185186, 0.7442680776014109, 0.2748091603053435]","[0.35714285714285715, 0.496, 0.3665480427046263, 0.8178294573643411, 0.5]"
Naive Bayes,24,5,0.8254959272919914,0.4354676378162801,0.8023005407299859,0.4014230479405351,0.39383457783824993,0.41564659142178517,0.5696378830083565,0.45212456764965375,"[0.0, 0.44360902255639095, 0.5751633986928104, 0.732484076433121, 0.2962962962962963]","[0.0, 0.5514018691588785, 0.3492063492063492, 0.7986111111111112, 0.5614035087719298]","[0.0, 0.49166666666666664, 0.4345679012345679, 0.7641196013289037, 0.3878787878787879]","[0.0, 0.5514018691588785, 0.3492063492063492, 0.7986111111111112, 0.5614035087719298]"
Naive Bayes,25,5,0.8124491890535882,0.42232896511123796,0.8100561277247286,0.36293193175827726,0.3488104353382505,0.3785280121380113,0.5309859154929577,0.42517730153171635,"[0.037037037037037035, 0.4117647058823529, 0.6576576576576577, 0.7331189710610932, 0.152]","[0.08333333333333333, 0.5283018867924528, 0.2908366533864542, 0.76, 0.4634146341463415]","[0.05128205128205128, 0.4628099173553719, 0.40331491712707185, 0.7463175122749591, 0.2289156626506024]","[0.08333333333333333, 0.5283018867924528, 0.2908366533864542, 0.76, 0.4634146341463415]"
Naive Bayes,26,6,0.8196036102126312,0.43102499114149484,0.7750637826946696,0.32532629861727774,0.3144030219332977,0.36208856306618203,0.5126050420168067,0.38331358750159655,"[0.1111111111111111, 0.3697478991596639, 0.625, 0.6656716417910448, 0.11320754716981132]","[0.1111111111111111, 0.41509433962264153, 0.31835205992509363, 0.7992831541218638, 0.2727272727272727]","[0.1111111111111111, 0.39111111111111113, 0.4218362282878412, 0.7263843648208469, 0.16]","[0.1111111111111111, 0.41509433962264153, 0.31835205992509363, 0.7992831541218638, 0.2727272727272727]"
